time,latitude,longitude,altitude
2021-07-12 02:45:59+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:00+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:01+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:02+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:03+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:04+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:05+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:06+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:07+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:08+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:09+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:10+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:11+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:12+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:13+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:14+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:15+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:16+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:17+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:18+00:00,37.679239,-121.937637,277.8
2021-07-12 02:46:19+00:00,37.679267,-121.937617,278.3
2021-07-12 02:46:20+00:00,37.679262,-121.93761,278.4
2021-07-12 02:46:21+00:00,37.679261,-121.93761,278.4
2021-07-12 02:46:22+00:00,37.679261,-121.93761,278.4
2021-07-12 02:46:23+00:00,37.67926,-121.93761,278.4
2021-07-12 02:46:24+00:00,37.679259,-121.93761,278.4
2021-07-12 02:46:25+00:00,37.679258,-121.93761,278.4
2021-07-12 02:46:26+00:00,37.679258,-121.93761,278.4
2021-07-12 02:46:27+00:00,37.679257,-121.937611,278.4
2021-07-12 02:46:28+00:00,37.679256,-121.937611,278.5
2021-07-12 02:46:29+00:00,37.679255,-121.937611,278.5
2021-07-12 02:46:30+00:00,37.679254,-121.937611,278.5
2021-07-12 02:46:31+00:00,37.679254,-121.937611,278.5
2021-07-12 02:46:32+00:00,37.679253,-121.937611,278.5
2021-07-12 02:46:33+00:00,37.679252,-121.937611,278.5
2021-07-12 02:46:34+00:00,37.679251,-121.937611,278.5
2021-07-12 02:46:35+00:00,37.679251,-121.937611,278.5
2021-07-12 02:46:36+00:00,37.67925,-121.937611,278.5
2021-07-12 02:46:37+00:00,37.679249,-121.937611,278.5
2021-07-12 02:46:38+00:00,37.679248,-121.937611,278.6
2021-07-12 02:46:39+00:00,37.679247,-121.937611,278.6
2021-07-12 02:46:40+00:00,37.679247,-121.937611,278.6
2021-07-12 02:46:41+00:00,37.679246,-121.937611,278.6
2021-07-12 02:46:42+00:00,37.679245,-121.937612,278.6
2021-07-12 02:46:43+00:00,37.679244,-121.937612,278.6
2021-07-12 02:46:44+00:00,37.679244,-121.937612,278.6
2021-07-12 02:46:45+00:00,37.679243,-121.937612,278.6
2021-07-12 02:46:46+00:00,37.679242,-121.937612,278.6
2021-07-12 02:46:47+00:00,37.679241,-121.937612,278.6
2021-07-12 02:46:48+00:00,37.67924,-121.937612,278.7
2021-07-12 02:46:49+00:00,37.67924,-121.937612,278.7
2021-07-12 02:46:50+00:00,37.679239,-121.937612,278.7
2021-07-12 02:46:51+00:00,37.679238,-121.937612,278.7
2021-07-12 02:46:52+00:00,37.679237,-121.937612,278.7
2021-07-12 02:46:53+00:00,37.679237,-121.937612,278.7
2021-07-12 02:46:54+00:00,37.679236,-121.937612,278.7
2021-07-12 02:46:55+00:00,37.679235,-121.937612,278.7
2021-07-12 02:46:56+00:00,37.679234,-121.937612,278.7
2021-07-12 02:46:57+00:00,37.679233,-121.937613,278.7
2021-07-12 02:46:58+00:00,37.679233,-121.937613,278.7
2021-07-12 02:46:59+00:00,37.679232,-121.937613,278.7
2021-07-12 02:47:00+00:00,37.679231,-121.937613,278.7
2021-07-12 02:47:01+00:00,37.67923,-121.937613,278.7
2021-07-12 02:47:02+00:00,37.67923,-121.937613,278.7
2021-07-12 02:47:03+00:00,37.679229,-121.937613,278.8
2021-07-12 02:47:04+00:00,37.679228,-121.937613,278.8
2021-07-12 02:47:05+00:00,37.679214,-121.937612,278.9
2021-07-12 02:47:06+00:00,37.679202,-121.93761,279.0
2021-07-12 02:47:07+00:00,37.679193,-121.937611,279.0
2021-07-12 02:47:08+00:00,37.679185,-121.937617,279.1
2021-07-12 02:47:09+00:00,37.679181,-121.937621,279.1
2021-07-12 02:47:10+00:00,37.679177,-121.937624,279.1
2021-07-12 02:47:11+00:00,37.679174,-121.937627,279.1
2021-07-12 02:47:12+00:00,37.67917,-121.93763,279.1
2021-07-12 02:47:13+00:00,37.679166,-121.937634,279.1
2021-07-12 02:47:14+00:00,37.679162,-121.937637,279.2
2021-07-12 02:47:15+00:00,37.67912,-121.937634,279.2
2021-07-12 02:47:16+00:00,37.679105,-121.937633,279.1
2021-07-12 02:47:17+00:00,37.679076,-121.937626,279.0
2021-07-12 02:47:18+00:00,37.679069,-121.937624,279.0
2021-07-12 02:47:19+00:00,37.679061,-121.937622,278.9
2021-07-12 02:47:20+00:00,37.679052,-121.937622,278.9
2021-07-12 02:47:21+00:00,37.679043,-121.937621,278.8
2021-07-12 02:47:22+00:00,37.679035,-121.937623,278.7
2021-07-12 02:47:23+00:00,37.679026,-121.937628,278.6
2021-07-12 02:47:24+00:00,37.679015,-121.937634,278.5
2021-07-12 02:47:25+00:00,37.679002,-121.937638,278.4
2021-07-12 02:47:26+00:00,37.678991,-121.937643,278.2
2021-07-12 02:47:27+00:00,37.678979,-121.937648,278.1
2021-07-12 02:47:28+00:00,37.678968,-121.937653,277.9
2021-07-12 02:47:29+00:00,37.678959,-121.937657,277.8
2021-07-12 02:47:30+00:00,37.67895,-121.93766,277.7
2021-07-12 02:47:31+00:00,37.678942,-121.937665,277.6
2021-07-12 02:47:32+00:00,37.678934,-121.937671,277.4
2021-07-12 02:47:33+00:00,37.678925,-121.937678,277.3
2021-07-12 02:47:34+00:00,37.678914,-121.937685,277.1
2021-07-12 02:47:35+00:00,37.678897,-121.937693,276.8
2021-07-12 02:47:36+00:00,37.67888,-121.937699,276.5
2021-07-12 02:47:37+00:00,37.678865,-121.937703,276.3
2021-07-12 02:47:38+00:00,37.678855,-121.937705,276.1
2021-07-12 02:47:39+00:00,37.678846,-121.937706,276.0
2021-07-12 02:47:40+00:00,37.678833,-121.937709,275.8
2021-07-12 02:47:41+00:00,37.678814,-121.937715,275.5
2021-07-12 02:47:42+00:00,37.678796,-121.937719,275.3
2021-07-12 02:47:43+00:00,37.678796,-121.937719,275.3
2021-07-12 02:47:44+00:00,37.678792,-121.937717,275.2
2021-07-12 02:47:45+00:00,37.678793,-121.937713,275.1
2021-07-12 02:47:46+00:00,37.678796,-121.937708,275.1
2021-07-12 02:47:47+00:00,37.678794,-121.937702,275.0
2021-07-12 02:47:48+00:00,37.678785,-121.937696,274.9
2021-07-12 02:47:49+00:00,37.678776,-121.937692,274.8
2021-07-12 02:47:50+00:00,37.678769,-121.937688,274.7
2021-07-12 02:47:51+00:00,37.678757,-121.937685,274.5
2021-07-12 02:47:52+00:00,37.678745,-121.937681,274.4
2021-07-12 02:47:53+00:00,37.678736,-121.937678,274.4
2021-07-12 02:47:54+00:00,37.678733,-121.937676,274.3
2021-07-12 02:47:55+00:00,37.678726,-121.937674,274.3
2021-07-12 02:47:56+00:00,37.678715,-121.937671,274.2
2021-07-12 02:47:57+00:00,37.678703,-121.937668,274.1
2021-07-12 02:47:58+00:00,37.678694,-121.937662,274.1
2021-07-12 02:47:59+00:00,37.678679,-121.937657,274.0
2021-07-12 02:48:00+00:00,37.678672,-121.937657,274.0
2021-07-12 02:48:01+00:00,37.678664,-121.937656,274.0
2021-07-12 02:48:02+00:00,37.678657,-121.937656,274.0
2021-07-12 02:48:03+00:00,37.678645,-121.937656,274.0
2021-07-12 02:48:04+00:00,37.678633,-121.937655,274.0
2021-07-12 02:48:05+00:00,37.678622,-121.937653,274.0
2021-07-12 02:48:06+00:00,37.67861,-121.937652,274.1
2021-07-12 02:48:07+00:00,37.678601,-121.937649,274.1
2021-07-12 02:48:08+00:00,37.678591,-121.937646,274.2
2021-07-12 02:48:09+00:00,37.678584,-121.937644,274.2
2021-07-12 02:48:10+00:00,37.67858,-121.937643,274.3
2021-07-12 02:48:11+00:00,37.678579,-121.937642,274.3
2021-07-12 02:48:12+00:00,37.678579,-121.937642,274.3
2021-07-12 02:48:13+00:00,37.678581,-121.93764,274.3
2021-07-12 02:48:14+00:00,37.678576,-121.93764,274.3
2021-07-12 02:48:15+00:00,37.678568,-121.937643,274.4
2021-07-12 02:48:16+00:00,37.678557,-121.937642,274.5
2021-07-12 02:48:17+00:00,37.678548,-121.937638,274.6
2021-07-12 02:48:18+00:00,37.678548,-121.937638,274.6
2021-07-12 02:48:19+00:00,37.678548,-121.937632,274.7
2021-07-12 02:48:20+00:00,37.678543,-121.937628,274.8
2021-07-12 02:48:21+00:00,37.678537,-121.937626,274.8
2021-07-12 02:48:22+00:00,37.67853,-121.937625,274.9
2021-07-12 02:48:23+00:00,37.678522,-121.937623,275.0
2021-07-12 02:48:24+00:00,37.678514,-121.93762,275.2
2021-07-12 02:48:25+00:00,37.678507,-121.937616,275.3
2021-07-12 02:48:26+00:00,37.678501,-121.937612,275.4
2021-07-12 02:48:27+00:00,37.678496,-121.937603,275.5
2021-07-12 02:48:28+00:00,37.67849,-121.937596,275.7
2021-07-12 02:48:29+00:00,37.678484,-121.93759,275.8
2021-07-12 02:48:30+00:00,37.678474,-121.937585,276.0
2021-07-12 02:48:31+00:00,37.678463,-121.937584,276.2
2021-07-12 02:48:32+00:00,37.678453,-121.937581,276.5
2021-07-12 02:48:33+00:00,37.678442,-121.937576,276.7
2021-07-12 02:48:34+00:00,37.678442,-121.937576,276.7
2021-07-12 02:48:35+00:00,37.678435,-121.937571,276.9
2021-07-12 02:48:36+00:00,37.678423,-121.937569,277.2
2021-07-12 02:48:37+00:00,37.678409,-121.937566,277.5
2021-07-12 02:48:38+00:00,37.678396,-121.937565,277.8
2021-07-12 02:48:39+00:00,37.678384,-121.937562,278.2
2021-07-12 02:48:40+00:00,37.678375,-121.937561,278.4
2021-07-12 02:48:41+00:00,37.678365,-121.937562,278.7
2021-07-12 02:48:42+00:00,37.678355,-121.937562,279.0
2021-07-12 02:48:43+00:00,37.678349,-121.93756,279.2
2021-07-12 02:48:44+00:00,37.678345,-121.937556,279.3
2021-07-12 02:48:45+00:00,37.67834,-121.937552,279.5
2021-07-12 02:48:46+00:00,37.678331,-121.93755,279.8
2021-07-12 02:48:47+00:00,37.678323,-121.93755,280.0
2021-07-12 02:48:48+00:00,37.678318,-121.937543,280.2
2021-07-12 02:48:49+00:00,37.678316,-121.937533,280.5
2021-07-12 02:48:50+00:00,37.678315,-121.937525,280.6
2021-07-12 02:48:51+00:00,37.678312,-121.937521,280.8
2021-07-12 02:48:52+00:00,37.678308,-121.937524,280.9
2021-07-12 02:48:53+00:00,37.678305,-121.937525,281.0
2021-07-12 02:48:54+00:00,37.678299,-121.937527,281.2
2021-07-12 02:48:55+00:00,37.678295,-121.937531,281.3
2021-07-12 02:48:56+00:00,37.678292,-121.937534,281.5
2021-07-12 02:48:57+00:00,37.678292,-121.937534,281.5
2021-07-12 02:48:58+00:00,37.678292,-121.937534,281.5
2021-07-12 02:48:59+00:00,37.678292,-121.937534,281.5
2021-07-12 02:49:00+00:00,37.678292,-121.937534,281.5
2021-07-12 02:49:01+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:02+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:03+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:04+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:05+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:06+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:07+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:08+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:09+00:00,37.678289,-121.937527,281.6
2021-07-12 02:49:10+00:00,37.678289,-121.937527,281.6
