time,latitude,longitude,altitude
2021-07-14 20:42:16+00:00,37.661843,-121.930182,439.5
2021-07-14 20:42:17+00:00,37.66182,-121.930238,440.2
2021-07-14 20:42:18+00:00,37.661802,-121.930267,440.6
2021-07-14 20:42:19+00:00,37.661762,-121.930323,440.6
2021-07-14 20:42:20+00:00,37.66173,-121.930365,440.6
2021-07-14 20:42:22+00:00,37.661682,-121.930421,440.3
2021-07-14 20:42:23+00:00,37.661664,-121.930442,439.7
2021-07-14 20:42:25+00:00,37.661642,-121.930467,439.7
2021-07-14 20:42:26+00:00,37.661636,-121.930473,439.1
2021-07-14 20:42:27+00:00,37.661632,-121.930472,439.1
2021-07-14 20:42:29+00:00,37.66161,-121.930481,439.0
2021-07-14 20:42:31+00:00,37.661597,-121.930488,438.5
2021-07-14 20:42:32+00:00,37.661596,-121.93049,438.5
2021-07-14 20:42:34+00:00,37.661601,-121.930497,438.5
2021-07-14 20:42:36+00:00,37.661603,-121.9305,438.5
2021-07-14 20:42:37+00:00,37.661603,-121.930502,438.5
2021-07-14 20:42:38+00:00,37.661602,-121.930507,438.5
2021-07-14 20:42:40+00:00,37.661599,-121.930513,438.5
2021-07-14 20:42:42+00:00,37.661596,-121.930513,438.5
2021-07-14 20:42:43+00:00,37.661595,-121.930513,438.5
2021-07-14 20:42:45+00:00,37.661582,-121.930515,438.5
2021-07-14 20:42:47+00:00,37.661568,-121.930512,438.2
2021-07-14 20:42:48+00:00,37.661569,-121.930509,438.2
2021-07-14 20:42:49+00:00,37.661571,-121.930507,438.2
2021-07-14 20:42:51+00:00,37.661573,-121.930505,438.5
2021-07-14 20:42:52+00:00,37.661573,-121.930504,438.5
2021-07-14 20:42:54+00:00,37.661573,-121.930503,438.5
2021-07-14 20:42:55+00:00,37.661574,-121.930503,438.5
2021-07-14 20:42:57+00:00,37.661575,-121.930501,438.5
2021-07-14 20:42:58+00:00,37.661576,-121.930501,438.5
2021-07-14 20:43:00+00:00,37.661577,-121.930501,438.5
2021-07-14 20:43:02+00:00,37.661577,-121.930501,438.5
2021-07-14 20:43:04+00:00,37.661577,-121.930501,438.5
2021-07-14 20:43:06+00:00,37.661577,-121.930501,438.5
2021-07-14 20:43:07+00:00,37.661577,-121.930502,438.5
2021-07-14 20:43:09+00:00,37.661578,-121.930501,438.5
2021-07-14 20:43:10+00:00,37.661578,-121.9305,438.5
2021-07-14 20:43:11+00:00,37.661578,-121.9305,438.5
2021-07-14 20:43:12+00:00,37.661576,-121.930501,438.5
2021-07-14 20:43:14+00:00,37.661573,-121.930502,438.5
2021-07-14 20:43:15+00:00,37.661573,-121.930502,438.5
2021-07-14 20:43:17+00:00,37.661573,-121.930502,438.5
2021-07-14 20:43:18+00:00,37.661573,-121.930502,438.5
2021-07-14 20:43:20+00:00,37.661572,-121.930501,438.5
2021-07-14 20:43:21+00:00,37.661571,-121.930501,438.2
2021-07-14 20:43:23+00:00,37.661571,-121.930499,438.2
2021-07-14 20:43:24+00:00,37.661572,-121.930499,438.5
2021-07-14 20:43:26+00:00,37.661574,-121.930499,438.5
2021-07-14 20:43:28+00:00,37.661575,-121.930499,438.5
2021-07-14 20:43:29+00:00,37.661575,-121.930499,438.5
2021-07-14 20:43:31+00:00,37.661575,-121.9305,438.5
2021-07-14 20:43:32+00:00,37.661576,-121.9305,438.5
2021-07-14 20:43:33+00:00,37.661576,-121.9305,438.5
2021-07-14 20:43:35+00:00,37.661577,-121.930499,438.5
2021-07-14 20:43:37+00:00,37.661577,-121.930499,438.5
2021-07-14 20:43:38+00:00,37.661578,-121.930499,438.5
2021-07-14 20:43:39+00:00,37.661578,-121.930499,438.5
2021-07-14 20:43:41+00:00,37.66158,-121.930499,438.5
2021-07-14 20:43:42+00:00,37.66158,-121.9305,438.5
2021-07-14 20:43:43+00:00,37.661584,-121.930498,438.5
2021-07-14 20:43:45+00:00,37.661589,-121.930498,438.5
2021-07-14 20:43:46+00:00,37.661601,-121.930494,438.5
2021-07-14 20:43:47+00:00,37.661604,-121.930487,438.5
2021-07-14 20:43:49+00:00,37.661603,-121.930483,438.5
2021-07-14 20:43:50+00:00,37.661604,-121.930481,438.5
2021-07-14 20:43:51+00:00,37.661608,-121.93048,439.0
2021-07-14 20:43:53+00:00,37.661613,-121.930479,439.0
2021-07-14 20:43:54+00:00,37.661615,-121.93048,439.0
2021-07-14 20:43:56+00:00,37.661636,-121.930481,439.0
2021-07-14 20:43:58+00:00,37.661658,-121.930484,439.6
2021-07-14 20:43:59+00:00,37.661668,-121.930487,439.6
2021-07-14 20:44:00+00:00,37.661676,-121.930493,440.2
2021-07-14 20:44:02+00:00,37.661698,-121.930506,440.2
2021-07-14 20:44:03+00:00,37.661715,-121.930513,440.7
2021-07-14 20:44:04+00:00,37.661731,-121.930519,440.5
2021-07-14 20:44:06+00:00,37.661763,-121.93053,440.9
2021-07-14 20:44:07+00:00,37.661771,-121.930533,440.9
2021-07-14 20:44:09+00:00,37.661783,-121.930537,441.4
2021-07-14 20:44:10+00:00,37.661799,-121.930542,441.4
2021-07-14 20:44:11+00:00,37.661817,-121.930547,441.8
2021-07-14 20:44:13+00:00,37.661832,-121.930553,441.8
2021-07-14 20:44:14+00:00,37.661846,-121.930557,442.3
2021-07-14 20:44:16+00:00,37.661867,-121.930558,442.3
2021-07-14 20:44:18+00:00,37.661879,-121.930556,442.6
2021-07-14 20:44:19+00:00,37.661892,-121.930556,442.6
2021-07-14 20:44:21+00:00,37.661902,-121.930556,442.6
2021-07-14 20:44:22+00:00,37.661913,-121.930556,442.9
2021-07-14 20:44:23+00:00,37.661929,-121.930557,442.9
