time,latitude,longitude,altitude
2021-07-12 20:07:58+00:00,37.685422,-121.935323,154.4
2021-07-12 20:07:59+00:00,37.685422,-121.935323,154.4
2021-07-12 20:08:00+00:00,37.685419,-121.935318,154.4
2021-07-12 20:08:01+00:00,37.685421,-121.935316,154.4
2021-07-12 20:08:02+00:00,37.685419,-121.935311,154.4
2021-07-12 20:08:03+00:00,37.685426,-121.935305,154.3
2021-07-12 20:08:04+00:00,37.68543,-121.935295,154.3
2021-07-12 20:08:05+00:00,37.68544,-121.935282,154.2
2021-07-12 20:08:06+00:00,37.685445,-121.935269,154.1
2021-07-12 20:08:07+00:00,37.68545,-121.935264,154.1
2021-07-12 20:08:08+00:00,37.685455,-121.935247,154.0
2021-07-12 20:08:09+00:00,37.685466,-121.935233,154.0
2021-07-12 20:08:10+00:00,37.685455,-121.935216,153.9
2021-07-12 20:08:11+00:00,37.685473,-121.935211,153.8
2021-07-12 20:08:12+00:00,37.685487,-121.935209,153.7
2021-07-12 20:08:13+00:00,37.685495,-121.935203,153.7
2021-07-12 20:08:14+00:00,37.685499,-121.935197,153.6
2021-07-12 20:08:15+00:00,37.685496,-121.935185,153.6
2021-07-12 20:08:16+00:00,37.685499,-121.935183,153.6
2021-07-12 20:08:17+00:00,37.685506,-121.935184,153.5
2021-07-12 20:08:18+00:00,37.68553,-121.935192,153.4
2021-07-12 20:08:19+00:00,37.685542,-121.935196,153.3
2021-07-12 20:08:20+00:00,37.68555,-121.935195,153.3
2021-07-12 20:08:21+00:00,37.685552,-121.935192,153.3
2021-07-12 20:08:22+00:00,37.685555,-121.935192,153.3
2021-07-12 20:08:23+00:00,37.68556,-121.935189,153.2
2021-07-12 20:08:24+00:00,37.685571,-121.935203,153.1
2021-07-12 20:08:25+00:00,37.685589,-121.935216,153.0
2021-07-12 20:08:26+00:00,37.685599,-121.935219,153.0
2021-07-12 20:08:27+00:00,37.685609,-121.935222,152.9
2021-07-12 20:08:28+00:00,37.685615,-121.935225,152.9
2021-07-12 20:08:29+00:00,37.685619,-121.935221,152.9
2021-07-12 20:08:30+00:00,37.685623,-121.935219,152.8
2021-07-12 20:08:31+00:00,37.685623,-121.935219,152.8
2021-07-12 20:08:32+00:00,37.68563,-121.935223,152.8
2021-07-12 20:08:33+00:00,37.685636,-121.935235,152.7
2021-07-12 20:08:34+00:00,37.685624,-121.935241,152.7
2021-07-12 20:08:35+00:00,37.685621,-121.935243,152.7
2021-07-12 20:08:36+00:00,37.685617,-121.935245,152.6
2021-07-12 20:08:37+00:00,37.685613,-121.935247,152.6
2021-07-12 20:08:38+00:00,37.685609,-121.935249,152.6
2021-07-12 20:08:39+00:00,37.685606,-121.935251,152.6
2021-07-12 20:08:40+00:00,37.685602,-121.935253,152.5
2021-07-12 20:08:41+00:00,37.685598,-121.935256,152.5
2021-07-12 20:08:42+00:00,37.685594,-121.935258,152.5
2021-07-12 20:08:43+00:00,37.685591,-121.93526,152.5
2021-07-12 20:08:44+00:00,37.685587,-121.935262,152.5
2021-07-12 20:08:45+00:00,37.685583,-121.935264,152.4
2021-07-12 20:08:46+00:00,37.685579,-121.935266,152.4
2021-07-12 20:08:47+00:00,37.685576,-121.935268,152.4
2021-07-12 20:08:48+00:00,37.685572,-121.93527,152.4
2021-07-12 20:08:49+00:00,37.685568,-121.935272,152.3
2021-07-12 20:08:50+00:00,37.685568,-121.935288,152.3
2021-07-12 20:08:51+00:00,37.685559,-121.935301,152.2
2021-07-12 20:08:52+00:00,37.685557,-121.935311,152.2
2021-07-12 20:08:53+00:00,37.68557,-121.935324,152.1
2021-07-12 20:08:54+00:00,37.685578,-121.935329,152.0
2021-07-12 20:08:55+00:00,37.685587,-121.935334,152.0
2021-07-12 20:08:56+00:00,37.685595,-121.935339,151.9
2021-07-12 20:08:57+00:00,37.685597,-121.935343,151.9
2021-07-12 20:08:58+00:00,37.685598,-121.935345,151.9
2021-07-12 20:08:59+00:00,37.685606,-121.935356,151.8
2021-07-12 20:09:00+00:00,37.685614,-121.935371,151.7
2021-07-12 20:09:01+00:00,37.685631,-121.935371,151.6
2021-07-12 20:09:02+00:00,37.685645,-121.935371,151.5
2021-07-12 20:09:03+00:00,37.685658,-121.935371,151.5
2021-07-12 20:09:04+00:00,37.685671,-121.935371,151.4
2021-07-12 20:09:05+00:00,37.685684,-121.935371,151.3
2021-07-12 20:09:06+00:00,37.685698,-121.935371,151.2
2021-07-12 20:09:07+00:00,37.685711,-121.935371,151.1
2021-07-12 20:09:08+00:00,37.685742,-121.935365,150.9
2021-07-12 20:09:09+00:00,37.68575,-121.935371,150.9
2021-07-12 20:09:10+00:00,37.685758,-121.935376,150.8
2021-07-12 20:09:11+00:00,37.685766,-121.935382,150.7
2021-07-12 20:09:12+00:00,37.685774,-121.935388,150.7
2021-07-12 20:09:13+00:00,37.685782,-121.935394,150.6
2021-07-12 20:09:14+00:00,37.685794,-121.935395,150.5
2021-07-12 20:09:15+00:00,37.685793,-121.935391,150.5
2021-07-12 20:09:16+00:00,37.685804,-121.935395,150.4
2021-07-12 20:09:17+00:00,37.685808,-121.935401,150.4
2021-07-12 20:09:18+00:00,37.685815,-121.935405,150.3
2021-07-12 20:09:19+00:00,37.685824,-121.935406,150.3
2021-07-12 20:09:20+00:00,37.685832,-121.935409,150.2
2021-07-12 20:09:21+00:00,37.685843,-121.935409,150.1
2021-07-12 20:09:22+00:00,37.685863,-121.935413,150.0
2021-07-12 20:09:23+00:00,37.685877,-121.935404,149.9
2021-07-12 20:09:24+00:00,37.685886,-121.935398,149.8
2021-07-12 20:09:25+00:00,37.68589,-121.935403,149.7
2021-07-12 20:09:26+00:00,37.685899,-121.9354,149.7
2021-07-12 20:09:27+00:00,37.685904,-121.9354,149.6
2021-07-12 20:09:28+00:00,37.685907,-121.935409,149.6
2021-07-12 20:09:29+00:00,37.685916,-121.93542,149.5
2021-07-12 20:09:30+00:00,37.685922,-121.935423,149.4
2021-07-12 20:09:31+00:00,37.685935,-121.935424,149.6
2021-07-12 20:09:32+00:00,37.685942,-121.935427,149.7
2021-07-12 20:09:33+00:00,37.685958,-121.935434,149.9
