time,latitude,longitude,altitude
2021-07-15 17:20:07+00:00,37.683717,-121.926938,128.0
2021-07-15 17:20:08+00:00,37.683716,-121.926939,128.0
2021-07-15 17:20:09+00:00,37.683727,-121.926922,128.0
2021-07-15 17:20:10+00:00,37.68373,-121.926922,128.0
2021-07-15 17:20:11+00:00,37.683735,-121.926941,128.0
2021-07-15 17:20:12+00:00,37.68373,-121.926953,128.0
2021-07-15 17:20:13+00:00,37.683731,-121.926958,128.0
2021-07-15 17:20:14+00:00,37.683726,-121.926967,127.9
2021-07-15 17:20:15+00:00,37.68372,-121.92697,127.9
2021-07-15 17:20:16+00:00,37.683712,-121.926976,127.9
2021-07-15 17:20:17+00:00,37.683695,-121.926975,127.9
2021-07-15 17:20:18+00:00,37.683687,-121.926972,127.9
2021-07-15 17:20:19+00:00,37.683678,-121.92697,127.9
2021-07-15 17:20:20+00:00,37.683669,-121.926967,127.9
2021-07-15 17:20:21+00:00,37.683656,-121.926952,127.8
2021-07-15 17:20:22+00:00,37.68364,-121.926938,127.8
2021-07-15 17:20:23+00:00,37.68363,-121.926936,127.8
2021-07-15 17:20:24+00:00,37.683619,-121.926941,127.8
2021-07-15 17:20:25+00:00,37.683609,-121.926926,127.7
2021-07-15 17:20:26+00:00,37.683596,-121.926922,127.7
2021-07-15 17:20:27+00:00,37.683576,-121.926914,127.6
2021-07-15 17:20:28+00:00,37.683563,-121.926909,127.5
2021-07-15 17:20:29+00:00,37.683556,-121.926902,127.5
2021-07-15 17:20:30+00:00,37.683549,-121.926895,127.5
2021-07-15 17:20:31+00:00,37.683542,-121.926888,127.4
2021-07-15 17:20:32+00:00,37.683528,-121.926877,127.3
2021-07-15 17:20:33+00:00,37.683522,-121.926875,127.3
2021-07-15 17:20:34+00:00,37.683515,-121.926872,127.3
2021-07-15 17:20:35+00:00,37.683509,-121.92687,127.2
2021-07-15 17:20:36+00:00,37.683504,-121.92687,127.2
2021-07-15 17:20:37+00:00,37.683502,-121.926863,127.2
2021-07-15 17:20:38+00:00,37.683492,-121.926865,127.1
2021-07-15 17:20:39+00:00,37.683493,-121.926856,127.1
2021-07-15 17:20:40+00:00,37.683493,-121.926842,127.0
2021-07-15 17:20:41+00:00,37.68349,-121.92683,126.9
2021-07-15 17:20:42+00:00,37.683484,-121.926826,126.9
2021-07-15 17:20:43+00:00,37.683478,-121.926822,126.8
2021-07-15 17:20:44+00:00,37.683478,-121.926813,126.8
2021-07-15 17:20:45+00:00,37.683484,-121.926796,126.6
2021-07-15 17:20:46+00:00,37.683483,-121.926788,126.6
2021-07-15 17:20:47+00:00,37.683483,-121.926779,126.5
2021-07-15 17:20:48+00:00,37.683482,-121.926771,126.5
2021-07-15 17:20:49+00:00,37.683481,-121.926763,126.4
2021-07-15 17:20:50+00:00,37.683476,-121.926746,126.3
2021-07-15 17:20:51+00:00,37.683472,-121.926741,126.3
2021-07-15 17:20:52+00:00,37.683469,-121.926735,126.2
2021-07-15 17:20:53+00:00,37.683465,-121.92673,126.2
2021-07-15 17:20:54+00:00,37.683462,-121.926724,126.1
2021-07-15 17:20:55+00:00,37.683454,-121.926712,126.0
2021-07-15 17:20:56+00:00,37.683448,-121.926699,125.9
2021-07-15 17:20:57+00:00,37.683445,-121.926692,125.8
2021-07-15 17:20:58+00:00,37.683445,-121.926681,125.7
2021-07-15 17:20:59+00:00,37.683429,-121.926669,125.6
2021-07-15 17:21:00+00:00,37.683428,-121.92666,125.5
2021-07-15 17:21:01+00:00,37.683434,-121.926651,125.4
2021-07-15 17:21:02+00:00,37.683428,-121.926642,125.3
2021-07-15 17:21:03+00:00,37.68342,-121.926633,125.2
2021-07-15 17:21:04+00:00,37.68342,-121.926617,125.1
2021-07-15 17:21:05+00:00,37.683419,-121.926594,124.9
2021-07-15 17:21:06+00:00,37.683416,-121.926586,124.8
2021-07-15 17:21:07+00:00,37.683413,-121.926578,124.8
2021-07-15 17:21:08+00:00,37.68341,-121.92657,124.7
2021-07-15 17:21:09+00:00,37.683409,-121.926587,124.6
2021-07-15 17:21:10+00:00,37.683407,-121.92658,124.5
2021-07-15 17:21:11+00:00,37.683405,-121.926571,124.5
2021-07-15 17:21:12+00:00,37.683404,-121.926568,124.4
2021-07-15 17:21:13+00:00,37.683404,-121.926566,124.4
2021-07-15 17:21:14+00:00,37.683403,-121.926565,124.4
2021-07-15 17:21:15+00:00,37.683403,-121.926565,124.4
2021-07-15 17:21:16+00:00,37.683402,-121.926565,124.4
2021-07-15 17:21:17+00:00,37.683402,-121.926565,124.4
2021-07-15 17:21:18+00:00,37.683402,-121.926565,124.4
2021-07-15 17:21:19+00:00,37.683402,-121.926564,124.4
2021-07-15 17:21:20+00:00,37.683402,-121.926564,124.4
2021-07-15 17:21:21+00:00,37.683402,-121.926564,124.4
2021-07-15 17:21:22+00:00,37.683402,-121.926563,124.4
2021-07-15 17:21:23+00:00,37.683402,-121.926563,124.4
2021-07-15 17:21:24+00:00,37.683402,-121.926564,124.4
2021-07-15 17:21:25+00:00,37.683403,-121.926567,124.4
2021-07-15 17:21:26+00:00,37.683404,-121.926568,124.4
2021-07-15 17:21:27+00:00,37.683404,-121.926569,124.4
2021-07-15 17:21:28+00:00,37.683404,-121.926569,124.4
2021-07-15 17:21:29+00:00,37.683404,-121.926568,124.3
2021-07-15 17:21:30+00:00,37.683403,-121.926568,124.3
2021-07-15 17:21:31+00:00,37.683403,-121.926568,124.3
2021-07-15 17:21:32+00:00,37.683403,-121.926568,124.3
2021-07-15 17:21:33+00:00,37.683402,-121.926569,124.3
2021-07-15 17:21:34+00:00,37.683401,-121.926569,124.3
2021-07-15 17:21:35+00:00,37.683401,-121.926569,124.3
2021-07-15 17:21:36+00:00,37.683401,-121.926572,124.3
2021-07-15 17:21:37+00:00,37.683401,-121.926572,124.3
2021-07-15 17:21:38+00:00,37.683398,-121.926574,124.3
2021-07-15 17:21:39+00:00,37.683411,-121.926546,124.1
2021-07-15 17:21:40+00:00,37.683413,-121.926539,124.0
2021-07-15 17:21:41+00:00,37.683412,-121.926539,124.0
2021-07-15 17:21:42+00:00,37.683418,-121.926542,124.0
2021-07-15 17:21:43+00:00,37.683421,-121.92654,123.9
2021-07-15 17:21:44+00:00,37.683424,-121.926534,123.9
2021-07-15 17:21:45+00:00,37.683426,-121.92653,123.9
2021-07-15 17:21:46+00:00,37.683419,-121.92653,123.8
2021-07-15 17:21:47+00:00,37.683412,-121.926527,123.7
