time,latitude,longitude,altitude
2021-07-13 16:44:54+00:00,37.635757,-121.903919,245.7
2021-07-13 16:44:55+00:00,37.635756,-121.903918,245.8
2021-07-13 16:44:56+00:00,37.635756,-121.903918,245.8
2021-07-13 16:44:57+00:00,37.635756,-121.903918,245.8
2021-07-13 16:44:58+00:00,37.635757,-121.903918,245.8
2021-07-13 16:44:59+00:00,37.635758,-121.903919,245.8
2021-07-13 16:45:00+00:00,37.635757,-121.903918,245.8
2021-07-13 16:45:01+00:00,37.635757,-121.90392,245.8
2021-07-13 16:45:02+00:00,37.635755,-121.903923,245.8
2021-07-13 16:45:03+00:00,37.635752,-121.903928,245.9
2021-07-13 16:45:04+00:00,37.635748,-121.90393,245.9
2021-07-13 16:45:05+00:00,37.635743,-121.903933,245.9
2021-07-13 16:45:06+00:00,37.635738,-121.903936,246.0
2021-07-13 16:45:07+00:00,37.635733,-121.90394,246.0
2021-07-13 16:45:08+00:00,37.635741,-121.903937,246.1
2021-07-13 16:45:09+00:00,37.63574,-121.903943,246.2
2021-07-13 16:45:10+00:00,37.635736,-121.903943,246.2
2021-07-13 16:45:11+00:00,37.635738,-121.903944,246.2
2021-07-13 16:45:12+00:00,37.635738,-121.903944,246.2
2021-07-13 16:45:13+00:00,37.635736,-121.903947,246.2
2021-07-13 16:45:14+00:00,37.635738,-121.903946,246.3
2021-07-13 16:45:15+00:00,37.63574,-121.903945,246.3
2021-07-13 16:45:16+00:00,37.635743,-121.903943,246.3
2021-07-13 16:45:17+00:00,37.635743,-121.903942,246.3
2021-07-13 16:45:18+00:00,37.635739,-121.903943,246.3
2021-07-13 16:45:19+00:00,37.63574,-121.903942,246.4
2021-07-13 16:45:20+00:00,37.635741,-121.903942,246.4
2021-07-13 16:45:21+00:00,37.635735,-121.903939,246.4
2021-07-13 16:45:22+00:00,37.635735,-121.90394,246.4
2021-07-13 16:45:23+00:00,37.635734,-121.903945,246.5
2021-07-13 16:45:24+00:00,37.635732,-121.903952,246.5
2021-07-13 16:45:25+00:00,37.635729,-121.903957,246.5
2021-07-13 16:45:26+00:00,37.635729,-121.903961,246.6
