time,latitude,longitude,altitude
2021-07-12 21:23:06+00:00,37.67046,-121.918689,114.3
2021-07-12 21:23:07+00:00,37.670468,-121.918696,114.3
2021-07-12 21:23:08+00:00,37.670474,-121.918702,114.3
2021-07-12 21:23:09+00:00,37.67048,-121.918704,114.3
2021-07-12 21:23:10+00:00,37.670485,-121.918703,114.3
2021-07-12 21:23:11+00:00,37.670485,-121.918706,114.3
2021-07-12 21:23:12+00:00,37.670484,-121.91871,114.3
2021-07-12 21:23:13+00:00,37.670484,-121.918713,114.3
2021-07-12 21:23:14+00:00,37.670483,-121.918716,114.3
2021-07-12 21:23:15+00:00,37.670483,-121.91872,114.3
2021-07-12 21:23:16+00:00,37.670482,-121.918723,114.3
2021-07-12 21:23:17+00:00,37.670482,-121.918727,114.3
2021-07-12 21:23:18+00:00,37.670482,-121.91873,114.3
2021-07-12 21:23:19+00:00,37.670481,-121.918733,114.3
2021-07-12 21:23:20+00:00,37.670481,-121.918737,114.4
2021-07-12 21:23:21+00:00,37.67048,-121.91874,114.4
2021-07-12 21:23:22+00:00,37.67048,-121.918743,114.4
2021-07-12 21:23:23+00:00,37.670479,-121.918747,114.4
2021-07-12 21:23:24+00:00,37.670479,-121.91875,114.4
2021-07-12 21:23:25+00:00,37.670488,-121.918775,114.4
2021-07-12 21:23:26+00:00,37.670492,-121.918783,114.4
2021-07-12 21:23:27+00:00,37.670497,-121.918791,114.4
2021-07-12 21:23:28+00:00,37.670504,-121.918806,114.4
2021-07-12 21:23:29+00:00,37.670512,-121.91882,114.4
2021-07-12 21:23:30+00:00,37.670541,-121.918854,114.5
2021-07-12 21:23:31+00:00,37.67056,-121.918877,114.5
2021-07-12 21:23:32+00:00,37.670577,-121.918888,114.5
2021-07-12 21:23:33+00:00,37.670582,-121.918892,114.5
2021-07-12 21:23:34+00:00,37.670588,-121.918897,114.5
2021-07-12 21:23:35+00:00,37.670593,-121.918901,114.5
2021-07-12 21:23:36+00:00,37.670603,-121.918933,114.5
2021-07-12 21:23:37+00:00,37.670605,-121.918953,114.5
2021-07-12 21:23:38+00:00,37.670613,-121.918968,114.6
2021-07-12 21:23:39+00:00,37.670617,-121.918993,114.6
2021-07-12 21:23:40+00:00,37.670618,-121.919003,114.6
2021-07-12 21:23:41+00:00,37.670618,-121.919013,114.6
2021-07-12 21:23:42+00:00,37.670631,-121.919033,114.6
2021-07-12 21:23:43+00:00,37.670637,-121.919042,114.6
2021-07-12 21:23:44+00:00,37.670643,-121.919051,114.6
2021-07-12 21:23:45+00:00,37.670647,-121.919076,114.6
2021-07-12 21:23:46+00:00,37.670651,-121.919086,114.6
2021-07-12 21:23:47+00:00,37.670655,-121.919097,114.6
2021-07-12 21:23:48+00:00,37.670664,-121.919114,114.6
2021-07-12 21:23:49+00:00,37.670672,-121.919127,114.6
2021-07-12 21:23:50+00:00,37.67069,-121.91914,114.6
2021-07-12 21:23:51+00:00,37.670699,-121.919146,114.6
2021-07-12 21:23:52+00:00,37.670707,-121.919151,114.5
2021-07-12 21:23:53+00:00,37.670726,-121.91916,114.5
2021-07-12 21:23:54+00:00,37.670735,-121.919165,114.5
2021-07-12 21:23:55+00:00,37.670744,-121.91917,114.5
2021-07-12 21:23:56+00:00,37.670756,-121.919179,114.5
2021-07-12 21:23:57+00:00,37.670769,-121.919186,114.6
2021-07-12 21:23:58+00:00,37.670784,-121.919197,114.6
2021-07-12 21:23:59+00:00,37.670798,-121.919206,114.6
2021-07-12 21:24:00+00:00,37.670811,-121.919215,114.6
2021-07-12 21:24:01+00:00,37.670825,-121.919222,114.7
2021-07-12 21:24:02+00:00,37.670836,-121.919234,114.7
2021-07-12 21:24:03+00:00,37.670847,-121.919243,114.7
2021-07-12 21:24:04+00:00,37.670862,-121.919262,114.8
2021-07-12 21:24:05+00:00,37.670869,-121.91927,114.8
2021-07-12 21:24:06+00:00,37.670875,-121.919277,114.9
2021-07-12 21:24:07+00:00,37.670892,-121.919294,114.9
2021-07-12 21:24:08+00:00,37.670898,-121.919303,115.0
2021-07-12 21:24:09+00:00,37.670904,-121.919311,115.0
2021-07-12 21:24:10+00:00,37.67092,-121.91933,115.1
2021-07-12 21:24:11+00:00,37.670925,-121.919339,115.1
