time,latitude,longitude,altitude
2021-07-14 21:48:25+00:00,37.686034,-121.947866,224.6
2021-07-14 21:48:26+00:00,37.686027,-121.947872,224.9
2021-07-14 21:48:27+00:00,37.686021,-121.94788,224.9
2021-07-14 21:48:29+00:00,37.686,-121.947916,225.1
2021-07-14 21:48:31+00:00,37.685982,-121.947944,225.6
2021-07-14 21:48:32+00:00,37.685952,-121.947969,225.8
2021-07-14 21:48:33+00:00,37.685937,-121.947983,225.8
2021-07-14 21:48:34+00:00,37.685923,-121.948003,226.3
2021-07-14 21:48:35+00:00,37.685914,-121.948025,226.3
2021-07-14 21:48:36+00:00,37.685907,-121.948043,226.4
2021-07-14 21:48:38+00:00,37.685902,-121.948061,226.4
2021-07-14 21:48:40+00:00,37.685897,-121.94808,226.5
2021-07-14 21:48:41+00:00,37.685894,-121.948088,226.5
2021-07-14 21:48:42+00:00,37.685893,-121.948096,226.5
2021-07-14 21:48:44+00:00,37.685888,-121.948109,226.7
2021-07-14 21:48:45+00:00,37.685889,-121.948108,226.7
2021-07-14 21:48:47+00:00,37.685894,-121.948101,226.5
2021-07-14 21:48:48+00:00,37.685891,-121.948104,226.7
2021-07-14 21:48:49+00:00,37.685889,-121.948103,226.7
2021-07-14 21:48:50+00:00,37.685888,-121.948103,226.7
2021-07-14 21:48:52+00:00,37.685888,-121.948104,226.7
2021-07-14 21:48:53+00:00,37.68589,-121.948105,226.7
2021-07-14 21:48:55+00:00,37.685891,-121.948113,226.7
2021-07-14 21:48:56+00:00,37.68589,-121.94812,226.8
2021-07-14 21:48:57+00:00,37.68589,-121.94813,226.8
2021-07-14 21:48:58+00:00,37.685888,-121.948141,226.8
2021-07-14 21:49:00+00:00,37.68589,-121.948161,226.8
2021-07-14 21:49:01+00:00,37.685891,-121.948173,226.8
2021-07-14 21:49:03+00:00,37.685894,-121.948191,226.6
2021-07-14 21:49:05+00:00,37.685899,-121.948211,226.5
2021-07-14 21:49:07+00:00,37.685911,-121.94823,226.5
