time,latitude,longitude,altitude
2021-07-15 17:39:24+00:00,37.692642,-121.92893,107.8
2021-07-15 17:39:25+00:00,37.692642,-121.928929,107.8
2021-07-15 17:39:26+00:00,37.692633,-121.928909,107.8
2021-07-15 17:39:27+00:00,37.692629,-121.928901,107.8
2021-07-15 17:39:28+00:00,37.692632,-121.928903,107.8
2021-07-15 17:39:29+00:00,37.692633,-121.928901,107.8
2021-07-15 17:39:30+00:00,37.692633,-121.928907,107.8
2021-07-15 17:39:31+00:00,37.692631,-121.928912,107.8
2021-07-15 17:39:32+00:00,37.692631,-121.928918,107.8
2021-07-15 17:39:33+00:00,37.692632,-121.928916,107.8
2021-07-15 17:39:34+00:00,37.692635,-121.928919,107.8
2021-07-15 17:39:35+00:00,37.692635,-121.928923,107.8
2021-07-15 17:39:36+00:00,37.692638,-121.928929,107.8
2021-07-15 17:39:37+00:00,37.692637,-121.928934,107.9
2021-07-15 17:39:38+00:00,37.692635,-121.928939,107.9
2021-07-15 17:39:39+00:00,37.692634,-121.928937,107.9
2021-07-15 17:39:40+00:00,37.692636,-121.928938,107.9
2021-07-15 17:39:41+00:00,37.692626,-121.928936,107.9
2021-07-15 17:39:42+00:00,37.692618,-121.92894,107.9
2021-07-15 17:39:43+00:00,37.69261,-121.928942,108.0
2021-07-15 17:39:44+00:00,37.692606,-121.928958,108.0
2021-07-15 17:39:45+00:00,37.692608,-121.928968,108.0
2021-07-15 17:39:46+00:00,37.692604,-121.928975,108.0
2021-07-15 17:39:47+00:00,37.692604,-121.928976,108.0
2021-07-15 17:39:48+00:00,37.692607,-121.928982,108.0
2021-07-15 17:39:49+00:00,37.692606,-121.928987,108.0
2021-07-15 17:39:50+00:00,37.692603,-121.928991,108.0
2021-07-15 17:39:51+00:00,37.6926,-121.929002,108.0
2021-07-15 17:39:52+00:00,37.692591,-121.929013,108.0
2021-07-15 17:39:53+00:00,37.692586,-121.929026,108.1
2021-07-15 17:39:54+00:00,37.692587,-121.929045,108.1
2021-07-15 17:39:55+00:00,37.692579,-121.929054,108.2
2021-07-15 17:39:56+00:00,37.692575,-121.929062,108.2
2021-07-15 17:39:57+00:00,37.692571,-121.929073,108.2
2021-07-15 17:39:58+00:00,37.692567,-121.929083,108.2
2021-07-15 17:39:59+00:00,37.692559,-121.929089,108.2
2021-07-15 17:40:00+00:00,37.692551,-121.929099,108.2
2021-07-15 17:40:01+00:00,37.692547,-121.92911,108.4
2021-07-15 17:40:02+00:00,37.692545,-121.929123,108.4
2021-07-15 17:40:03+00:00,37.692541,-121.929136,108.4
2021-07-15 17:40:04+00:00,37.692534,-121.929147,108.5
2021-07-15 17:40:05+00:00,37.692527,-121.929162,108.5
2021-07-15 17:40:06+00:00,37.692524,-121.929174,108.5
2021-07-15 17:40:07+00:00,37.692518,-121.929184,108.5
2021-07-15 17:40:08+00:00,37.692513,-121.929195,108.6
2021-07-15 17:40:09+00:00,37.692508,-121.9292,108.6
2021-07-15 17:40:10+00:00,37.692503,-121.929211,108.6
2021-07-15 17:40:11+00:00,37.692499,-121.929219,108.6
2021-07-15 17:40:12+00:00,37.692494,-121.929225,108.6
2021-07-15 17:40:13+00:00,37.692491,-121.929229,108.6
2021-07-15 17:40:14+00:00,37.69248,-121.929236,108.8
2021-07-15 17:40:15+00:00,37.692472,-121.929243,108.8
2021-07-15 17:40:16+00:00,37.692468,-121.929254,108.8
2021-07-15 17:40:17+00:00,37.692465,-121.929267,108.8
2021-07-15 17:40:18+00:00,37.692456,-121.92928,108.9
2021-07-15 17:40:19+00:00,37.692448,-121.929289,108.9
2021-07-15 17:40:20+00:00,37.692441,-121.9293,109.0
2021-07-15 17:40:21+00:00,37.692432,-121.92931,109.0
2021-07-15 17:40:22+00:00,37.692426,-121.929316,109.0
2021-07-15 17:40:23+00:00,37.692416,-121.929319,109.1
2021-07-15 17:40:24+00:00,37.692407,-121.929321,109.2
2021-07-15 17:40:25+00:00,37.692393,-121.929322,109.2
2021-07-15 17:40:26+00:00,37.692385,-121.929332,109.2
2021-07-15 17:40:27+00:00,37.692382,-121.929332,109.2
2021-07-15 17:40:28+00:00,37.692373,-121.929333,109.3
2021-07-15 17:40:29+00:00,37.692363,-121.929334,109.3
2021-07-15 17:40:30+00:00,37.692359,-121.929331,109.3
2021-07-15 17:40:31+00:00,37.692349,-121.929335,109.3
2021-07-15 17:40:32+00:00,37.692345,-121.929348,109.3
2021-07-15 17:40:33+00:00,37.692348,-121.929343,109.3
2021-07-15 17:40:34+00:00,37.692346,-121.929353,109.3
2021-07-15 17:40:35+00:00,37.692347,-121.929371,109.3
2021-07-15 17:40:36+00:00,37.692359,-121.929379,109.3
2021-07-15 17:40:37+00:00,37.692362,-121.929387,109.3
2021-07-15 17:40:38+00:00,37.692363,-121.929398,109.3
2021-07-15 17:40:39+00:00,37.692369,-121.929406,109.4
2021-07-15 17:40:40+00:00,37.692373,-121.929421,109.4
2021-07-15 17:40:41+00:00,37.692374,-121.929433,109.4
2021-07-15 17:40:42+00:00,37.692376,-121.929441,109.4
2021-07-15 17:40:43+00:00,37.692381,-121.929449,109.4
2021-07-15 17:40:44+00:00,37.692384,-121.929455,109.4
2021-07-15 17:40:45+00:00,37.692386,-121.929461,109.4
2021-07-15 17:40:46+00:00,37.692386,-121.929464,109.4
2021-07-15 17:40:47+00:00,37.692385,-121.929466,109.4
2021-07-15 17:40:48+00:00,37.692383,-121.929472,109.4
2021-07-15 17:40:49+00:00,37.692384,-121.929477,109.4
2021-07-15 17:40:50+00:00,37.692442,-121.929446,109.3
2021-07-15 17:40:51+00:00,37.692443,-121.929457,109.3
2021-07-15 17:40:52+00:00,37.692446,-121.929458,109.3
2021-07-15 17:40:53+00:00,37.69245,-121.929458,109.2
2021-07-15 17:40:54+00:00,37.692454,-121.929459,109.2
2021-07-15 17:40:55+00:00,37.692458,-121.929459,109.2
2021-07-15 17:40:56+00:00,37.692461,-121.92946,109.2
2021-07-15 17:40:57+00:00,37.692465,-121.92946,109.2
2021-07-15 17:40:58+00:00,37.692469,-121.929461,109.2
2021-07-15 17:40:59+00:00,37.692473,-121.929461,109.2
2021-07-15 17:41:00+00:00,37.692476,-121.929462,109.2
2021-07-15 17:41:01+00:00,37.69248,-121.929462,109.2
2021-07-15 17:41:02+00:00,37.69248,-121.929477,109.2
2021-07-15 17:41:03+00:00,37.692492,-121.929489,109.2
2021-07-15 17:41:04+00:00,37.692499,-121.929498,109.2
2021-07-15 17:41:05+00:00,37.692504,-121.929505,109.2
2021-07-15 17:41:06+00:00,37.69251,-121.929521,109.2
2021-07-15 17:41:07+00:00,37.692515,-121.929532,109.2
2021-07-15 17:41:08+00:00,37.692565,-121.929545,109.1
2021-07-15 17:41:09+00:00,37.692562,-121.929556,109.1
2021-07-15 17:41:10+00:00,37.69257,-121.929559,109.1
2021-07-15 17:41:11+00:00,37.692556,-121.929563,109.1
2021-07-15 17:41:12+00:00,37.692554,-121.929568,109.1
2021-07-15 17:41:13+00:00,37.692546,-121.92958,109.3
2021-07-15 17:41:14+00:00,37.692568,-121.929577,109.2
2021-07-15 17:41:15+00:00,37.692555,-121.929587,109.2
2021-07-15 17:41:16+00:00,37.692543,-121.929586,109.3
2021-07-15 17:41:17+00:00,37.692536,-121.929592,109.3
2021-07-15 17:41:18+00:00,37.692527,-121.92959,109.3
2021-07-15 17:41:19+00:00,37.692513,-121.929593,109.3
2021-07-15 17:41:20+00:00,37.692501,-121.929593,109.3
2021-07-15 17:41:21+00:00,37.692486,-121.929597,109.3
2021-07-15 17:41:22+00:00,37.692475,-121.929598,109.4
2021-07-15 17:41:24+00:00,37.692464,-121.929604,109.4
2021-07-15 17:41:25+00:00,37.692459,-121.929601,109.4
2021-07-15 17:41:26+00:00,37.692454,-121.929601,109.4
2021-07-15 17:41:27+00:00,37.692446,-121.929601,109.5
2021-07-15 17:41:28+00:00,37.692439,-121.929598,109.5
2021-07-15 17:41:29+00:00,37.692439,-121.929602,109.5
2021-07-15 17:41:30+00:00,37.692432,-121.929604,109.5
2021-07-15 17:41:31+00:00,37.692429,-121.929603,109.5
2021-07-15 17:41:32+00:00,37.692422,-121.929604,109.5
2021-07-15 17:41:33+00:00,37.692419,-121.929604,109.5
2021-07-15 17:41:34+00:00,37.692427,-121.929603,109.5
2021-07-15 17:41:35+00:00,37.692427,-121.929602,109.5
2021-07-15 17:41:36+00:00,37.692394,-121.929617,109.5
2021-07-15 17:41:37+00:00,37.692386,-121.929618,109.5
2021-07-15 17:41:38+00:00,37.69238,-121.92962,109.5
2021-07-15 17:41:39+00:00,37.692374,-121.929619,109.5
2021-07-15 17:41:40+00:00,37.692374,-121.929619,109.5
2021-07-15 17:41:41+00:00,37.692375,-121.929617,109.5
2021-07-15 17:41:42+00:00,37.692375,-121.929616,109.5
2021-07-15 17:41:43+00:00,37.692382,-121.929607,109.5
2021-07-15 17:41:44+00:00,37.692381,-121.929605,109.5
2021-07-15 17:41:45+00:00,37.692381,-121.929606,109.5
2021-07-15 17:41:46+00:00,37.692378,-121.929607,109.5
2021-07-15 17:41:47+00:00,37.692364,-121.929622,109.5
2021-07-15 17:41:48+00:00,37.692379,-121.929619,109.5
2021-07-15 17:41:49+00:00,37.692393,-121.929617,109.5
2021-07-15 17:41:50+00:00,37.692406,-121.929615,109.5
2021-07-15 17:41:51+00:00,37.692419,-121.929612,109.5
2021-07-15 17:41:52+00:00,37.692433,-121.92961,109.5
2021-07-15 17:41:53+00:00,37.692446,-121.929608,109.5
2021-07-15 17:41:54+00:00,37.692447,-121.929612,109.4
2021-07-15 17:41:55+00:00,37.692461,-121.929612,109.4
2021-07-15 17:41:56+00:00,37.692472,-121.929613,109.4
2021-07-15 17:41:57+00:00,37.69248,-121.929621,109.5
2021-07-15 17:41:58+00:00,37.692492,-121.929629,109.4
2021-07-15 17:41:59+00:00,37.692501,-121.92963,109.4
2021-07-15 17:42:00+00:00,37.692506,-121.929624,109.4
2021-07-15 17:42:01+00:00,37.692515,-121.929616,109.3
2021-07-15 17:42:02+00:00,37.69252,-121.929606,109.3
2021-07-15 17:42:03+00:00,37.692522,-121.929593,109.3
2021-07-15 17:42:04+00:00,37.692528,-121.929578,109.3
2021-07-15 17:42:05+00:00,37.69253,-121.929552,109.2
2021-07-15 17:42:06+00:00,37.692536,-121.92955,109.2
2021-07-15 17:42:07+00:00,37.692533,-121.929536,109.2
2021-07-15 17:42:08+00:00,37.692531,-121.92952,109.1
2021-07-15 17:42:09+00:00,37.692529,-121.929511,109.1
2021-07-15 17:42:10+00:00,37.69253,-121.92949,109.1
2021-07-15 17:42:11+00:00,37.692523,-121.929485,109.0
2021-07-15 17:42:12+00:00,37.692516,-121.929469,109.0
2021-07-15 17:42:13+00:00,37.692511,-121.92946,109.1
2021-07-15 17:42:14+00:00,37.69251,-121.929449,109.1
2021-07-15 17:42:15+00:00,37.692507,-121.92945,109.1
2021-07-15 17:42:16+00:00,37.692503,-121.929434,109.0
2021-07-15 17:42:17+00:00,37.692506,-121.929419,109.0
2021-07-15 17:42:18+00:00,37.692511,-121.929393,108.9
2021-07-15 17:42:19+00:00,37.692516,-121.929377,108.8
2021-07-15 17:42:20+00:00,37.69252,-121.929365,108.8
2021-07-15 17:42:21+00:00,37.692526,-121.929358,108.7
2021-07-15 17:42:22+00:00,37.69253,-121.929345,108.7
2021-07-15 17:42:23+00:00,37.692535,-121.929332,108.7
2021-07-15 17:42:24+00:00,37.692536,-121.92932,108.7
2021-07-15 17:42:25+00:00,37.692538,-121.929308,108.7
2021-07-15 17:42:26+00:00,37.692539,-121.929296,108.7
2021-07-15 17:42:27+00:00,37.69254,-121.929279,108.7
2021-07-15 17:42:28+00:00,37.692541,-121.929269,108.6
2021-07-15 17:42:29+00:00,37.692541,-121.929258,108.6
2021-07-15 17:42:30+00:00,37.692542,-121.929248,108.6
2021-07-15 17:42:31+00:00,37.692547,-121.929234,108.6
2021-07-15 17:42:32+00:00,37.692548,-121.929225,108.5
2021-07-15 17:42:33+00:00,37.692555,-121.929209,108.4
2021-07-15 17:42:34+00:00,37.692561,-121.929188,108.4
2021-07-15 17:42:35+00:00,37.692564,-121.929183,108.4
2021-07-15 17:42:36+00:00,37.692569,-121.929172,108.4
2021-07-15 17:42:37+00:00,37.692574,-121.929161,108.4
2021-07-15 17:42:38+00:00,37.692583,-121.929138,108.2
2021-07-15 17:42:39+00:00,37.692587,-121.929126,108.2
2021-07-15 17:42:40+00:00,37.692592,-121.929115,108.2
2021-07-15 17:42:41+00:00,37.692592,-121.929102,108.2
2021-07-15 17:42:42+00:00,37.692602,-121.929082,108.1
2021-07-15 17:42:43+00:00,37.692607,-121.929073,108.1
2021-07-15 17:42:44+00:00,37.692613,-121.929063,108.1
2021-07-15 17:42:45+00:00,37.692618,-121.929055,108.0
2021-07-15 17:42:46+00:00,37.692628,-121.929031,108.0
2021-07-15 17:42:47+00:00,37.69264,-121.929014,107.9
2021-07-15 17:42:48+00:00,37.692644,-121.929007,107.9
2021-07-15 17:42:49+00:00,37.692643,-121.928993,107.9
2021-07-15 17:42:50+00:00,37.692641,-121.92899,107.9
2021-07-15 17:42:51+00:00,37.692639,-121.928975,107.9
2021-07-15 17:42:52+00:00,37.692638,-121.928952,107.9
2021-07-15 17:42:53+00:00,37.692649,-121.928939,107.9
2021-07-15 17:42:54+00:00,37.692657,-121.928939,107.8
2021-07-15 17:42:55+00:00,37.692664,-121.928938,107.8
2021-07-15 17:42:56+00:00,37.692671,-121.928937,107.8
2021-07-15 17:42:57+00:00,37.692679,-121.928937,107.8
2021-07-15 17:42:58+00:00,37.692686,-121.928936,107.7
2021-07-15 17:42:59+00:00,37.692687,-121.92894,107.7
2021-07-15 17:43:00+00:00,37.692689,-121.928941,107.7
2021-07-15 17:43:01+00:00,37.692692,-121.928941,107.7
2021-07-15 17:43:02+00:00,37.692694,-121.928942,107.7
2021-07-15 17:43:03+00:00,37.692696,-121.928942,107.7
2021-07-15 17:43:04+00:00,37.692698,-121.928942,107.7
2021-07-15 17:43:05+00:00,37.692701,-121.928943,107.7
2021-07-15 17:43:06+00:00,37.692703,-121.928943,107.7
2021-07-15 17:43:07+00:00,37.692705,-121.928943,107.7
2021-07-15 17:43:08+00:00,37.692707,-121.928944,107.7
2021-07-15 17:43:09+00:00,37.69271,-121.928944,107.7
2021-07-15 17:43:10+00:00,37.692712,-121.928945,107.7
2021-07-15 17:43:11+00:00,37.692714,-121.928945,107.7
2021-07-15 17:43:12+00:00,37.692716,-121.928945,107.7
2021-07-15 17:43:13+00:00,37.692718,-121.928946,107.7
2021-07-15 17:43:14+00:00,37.692721,-121.928946,107.6
2021-07-15 17:43:15+00:00,37.692723,-121.928947,107.6
2021-07-15 17:43:16+00:00,37.692725,-121.928947,107.6
2021-07-15 17:43:17+00:00,37.692727,-121.928947,107.6
2021-07-15 17:43:18+00:00,37.69273,-121.928948,107.6
2021-07-15 17:43:19+00:00,37.692732,-121.928948,107.6
2021-07-15 17:43:20+00:00,37.692734,-121.928948,107.6
2021-07-15 17:43:21+00:00,37.692736,-121.928949,107.6
2021-07-15 17:43:22+00:00,37.692739,-121.928949,107.6
2021-07-15 17:43:23+00:00,37.692741,-121.92895,107.6
2021-07-15 17:43:24+00:00,37.692743,-121.92895,107.6
2021-07-15 17:43:25+00:00,37.692744,-121.928951,107.6
2021-07-15 17:43:26+00:00,37.692741,-121.928952,107.6
2021-07-15 17:43:27+00:00,37.692738,-121.928955,107.6
2021-07-15 17:43:28+00:00,37.692737,-121.928955,107.6
2021-07-15 17:43:30+00:00,37.69273,-121.928967,107.6
2021-07-15 17:43:31+00:00,37.692721,-121.928974,107.7
2021-07-15 17:43:32+00:00,37.692717,-121.928976,107.7
2021-07-15 17:43:33+00:00,37.692717,-121.928975,107.7
2021-07-15 17:43:34+00:00,37.692717,-121.928976,107.7
2021-07-15 17:43:35+00:00,37.692716,-121.928965,107.7
2021-07-15 17:43:36+00:00,37.692721,-121.928971,107.6
2021-07-15 17:43:37+00:00,37.692721,-121.928963,107.6
2021-07-15 17:43:38+00:00,37.69272,-121.928958,107.6
