time,latitude,longitude,altitude
2021-07-14 14:24:34+00:00,37.632887,-121.899649,226.2
2021-07-14 14:24:35+00:00,37.633034,-121.899706,226.9
2021-07-14 14:24:36+00:00,37.633082,-121.89972,227.1
2021-07-14 14:24:37+00:00,37.633204,-121.899778,227.8
2021-07-14 14:24:38+00:00,37.63325,-121.899796,228.1
2021-07-14 14:24:39+00:00,37.633306,-121.899799,228.3
2021-07-14 14:24:40+00:00,37.633349,-121.899819,228.6
2021-07-14 14:24:41+00:00,37.633391,-121.899891,229.0
2021-07-14 14:24:42+00:00,37.63341,-121.899948,229.2
2021-07-14 14:24:43+00:00,37.633438,-121.899965,229.4
2021-07-14 14:24:44+00:00,37.633451,-121.900006,229.5
2021-07-14 14:24:45+00:00,37.633456,-121.900025,229.6
2021-07-14 14:24:46+00:00,37.633456,-121.900041,229.7
2021-07-14 14:24:47+00:00,37.633472,-121.900073,229.8
2021-07-14 14:24:48+00:00,37.633473,-121.900085,229.9
2021-07-14 14:24:49+00:00,37.633488,-121.900114,230.0
2021-07-14 14:24:50+00:00,37.633499,-121.900121,230.0
2021-07-14 14:24:51+00:00,37.633541,-121.900142,230.1
2021-07-14 14:24:52+00:00,37.633569,-121.900152,230.2
2021-07-14 14:24:53+00:00,37.633592,-121.900176,230.3
2021-07-14 14:24:54+00:00,37.633613,-121.900203,230.3
2021-07-14 14:24:55+00:00,37.633634,-121.900229,230.4
2021-07-14 14:24:56+00:00,37.633651,-121.900262,230.4
2021-07-14 14:24:57+00:00,37.63367,-121.900306,230.4
2021-07-14 14:24:58+00:00,37.633676,-121.900322,230.5
2021-07-14 14:24:59+00:00,37.633692,-121.900349,230.5
2021-07-14 14:25:00+00:00,37.633715,-121.900412,230.5
2021-07-14 14:25:01+00:00,37.633726,-121.900447,230.6
2021-07-14 14:25:02+00:00,37.633742,-121.900483,230.6
2021-07-14 14:25:03+00:00,37.633761,-121.900523,230.6
2021-07-14 14:25:04+00:00,37.633774,-121.900559,230.7
2021-07-14 14:25:05+00:00,37.633796,-121.900592,230.7
2021-07-14 14:25:06+00:00,37.633814,-121.900618,230.7
2021-07-14 14:25:07+00:00,37.633836,-121.900662,230.8
2021-07-14 14:25:08+00:00,37.633852,-121.900709,230.9
2021-07-14 14:25:09+00:00,37.633869,-121.900741,230.9
2021-07-14 14:25:10+00:00,37.633887,-121.900774,231.0
2021-07-14 14:25:11+00:00,37.633906,-121.900821,231.1
2021-07-14 14:25:12+00:00,37.633913,-121.900839,231.1
2021-07-14 14:25:13+00:00,37.633931,-121.900881,231.3
2021-07-14 14:25:14+00:00,37.633936,-121.900895,231.3
2021-07-14 14:25:15+00:00,37.633952,-121.900939,231.5
2021-07-14 14:25:16+00:00,37.633958,-121.900953,231.5
2021-07-14 14:25:17+00:00,37.633983,-121.900989,231.7
2021-07-14 14:25:18+00:00,37.633992,-121.901004,231.8
2021-07-14 14:25:19+00:00,37.633993,-121.901055,232.0
2021-07-14 14:25:20+00:00,37.633983,-121.901083,232.2
2021-07-14 14:25:21+00:00,37.634024,-121.901071,232.5
2021-07-14 14:25:22+00:00,37.634041,-121.901104,232.8
2021-07-14 14:25:23+00:00,37.634056,-121.901144,233.1
2021-07-14 14:25:24+00:00,37.634064,-121.901156,233.2
2021-07-14 14:25:25+00:00,37.634078,-121.901195,233.6
2021-07-14 14:25:26+00:00,37.634087,-121.901208,233.7
2021-07-14 14:25:27+00:00,37.634093,-121.901227,233.9
2021-07-14 14:25:29+00:00,37.634096,-121.901251,234.2
2021-07-14 14:25:30+00:00,37.634109,-121.901289,234.6
2021-07-14 14:25:31+00:00,37.634115,-121.901296,234.7
2021-07-14 14:25:32+00:00,37.634127,-121.901319,234.9
2021-07-14 14:25:33+00:00,37.634133,-121.901331,235.1
2021-07-14 14:25:34+00:00,37.634138,-121.901342,235.2
2021-07-14 14:25:35+00:00,37.634158,-121.901375,235.6
2021-07-14 14:25:36+00:00,37.634171,-121.901386,235.8
2021-07-14 14:25:37+00:00,37.634198,-121.901414,236.3
2021-07-14 14:25:38+00:00,37.634204,-121.901423,236.4
2021-07-14 14:25:39+00:00,37.634225,-121.901464,236.8
2021-07-14 14:25:40+00:00,37.634233,-121.901482,237.0
2021-07-14 14:25:41+00:00,37.634252,-121.901513,237.3
2021-07-14 14:25:42+00:00,37.634273,-121.901543,237.6
2021-07-14 14:25:43+00:00,37.634294,-121.901582,237.9
2021-07-14 14:25:44+00:00,37.634304,-121.901615,238.2
2021-07-14 14:25:45+00:00,37.63431,-121.90166,238.5
2021-07-14 14:25:46+00:00,37.634322,-121.901698,238.7
2021-07-14 14:25:47+00:00,37.634332,-121.901734,239.0
2021-07-14 14:25:48+00:00,37.634336,-121.901772,239.2
2021-07-14 14:25:49+00:00,37.634338,-121.901784,239.3
2021-07-14 14:25:50+00:00,37.63435,-121.90182,239.5
2021-07-14 14:25:51+00:00,37.634363,-121.901857,239.7
2021-07-14 14:25:52+00:00,37.634372,-121.901873,239.8
2021-07-14 14:25:53+00:00,37.634388,-121.901901,240.0
2021-07-14 14:25:54+00:00,37.6344,-121.90193,240.2
2021-07-14 14:25:55+00:00,37.634409,-121.90193,240.2
2021-07-14 14:25:56+00:00,37.634429,-121.901961,240.4
2021-07-14 14:25:57+00:00,37.634443,-121.901975,240.6
2021-07-14 14:25:58+00:00,37.634469,-121.901975,240.7
2021-07-14 14:25:59+00:00,37.634485,-121.901984,240.8
2021-07-14 14:26:00+00:00,37.634509,-121.901996,241.0
2021-07-14 14:26:01+00:00,37.634523,-121.902006,241.1
2021-07-14 14:26:02+00:00,37.634548,-121.902015,241.3
2021-07-14 14:26:03+00:00,37.634562,-121.902015,241.5
2021-07-14 14:26:04+00:00,37.634569,-121.901998,241.6
2021-07-14 14:26:05+00:00,37.634577,-121.90198,241.7
2021-07-14 14:26:06+00:00,37.634591,-121.901985,241.8
2021-07-14 14:26:07+00:00,37.6346,-121.901997,242.0
2021-07-14 14:26:08+00:00,37.634609,-121.902008,242.1
2021-07-14 14:26:09+00:00,37.634604,-121.902052,242.3
2021-07-14 14:26:10+00:00,37.634595,-121.902066,242.4
2021-07-14 14:26:11+00:00,37.634593,-121.902094,242.5
2021-07-14 14:26:12+00:00,37.634593,-121.902114,242.6
2021-07-14 14:26:13+00:00,37.634593,-121.902135,242.7
2021-07-14 14:26:14+00:00,37.634591,-121.902178,242.8
2021-07-14 14:26:15+00:00,37.634598,-121.902206,242.9
2021-07-14 14:26:16+00:00,37.634614,-121.902209,243.0
2021-07-14 14:26:17+00:00,37.634628,-121.90224,243.0
2021-07-14 14:26:18+00:00,37.634639,-121.902271,243.1
2021-07-14 14:26:19+00:00,37.634642,-121.902286,243.1
2021-07-14 14:26:20+00:00,37.634631,-121.902317,243.2
2021-07-14 14:26:21+00:00,37.634626,-121.902357,243.1
2021-07-14 14:26:22+00:00,37.634627,-121.902374,243.1
2021-07-14 14:26:23+00:00,37.634648,-121.902403,243.2
2021-07-14 14:26:24+00:00,37.634657,-121.902415,243.1
2021-07-14 14:26:25+00:00,37.6347,-121.902427,243.0
2021-07-14 14:26:26+00:00,37.634715,-121.90241,243.0
2021-07-14 14:26:27+00:00,37.634731,-121.902408,243.2
2021-07-14 14:26:28+00:00,37.634758,-121.902414,243.1
2021-07-14 14:26:29+00:00,37.634785,-121.902412,243.1
2021-07-14 14:26:30+00:00,37.634817,-121.902418,243.0
2021-07-14 14:26:31+00:00,37.634828,-121.90242,243.1
2021-07-14 14:26:32+00:00,37.634877,-121.902424,243.0
2021-07-14 14:26:33+00:00,37.634903,-121.902425,243.0
2021-07-14 14:26:34+00:00,37.634946,-121.902434,243.0
2021-07-14 14:26:35+00:00,37.634978,-121.902446,243.1
2021-07-14 14:26:36+00:00,37.635007,-121.90246,243.3
2021-07-14 14:26:37+00:00,37.635043,-121.902484,243.2
2021-07-14 14:26:38+00:00,37.635066,-121.902516,243.5
2021-07-14 14:26:39+00:00,37.635079,-121.902555,243.3
2021-07-14 14:26:40+00:00,37.635077,-121.902592,243.2
2021-07-14 14:26:41+00:00,37.635106,-121.902617,242.8
2021-07-14 14:26:42+00:00,37.635114,-121.902628,242.7
2021-07-14 14:26:43+00:00,37.635128,-121.902678,242.6
