time,latitude,longitude,altitude
2021-07-12 19:47:26+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:27+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:28+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:29+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:30+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:31+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:33+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:35+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:36+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:37+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:38+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:39+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:40+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:41+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:42+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:44+00:00,37.678151,-121.942073,309.6
2021-07-12 19:47:45+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:47+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:48+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:50+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:52+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:53+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:55+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:57+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:58+00:00,37.678151,-121.942074,309.6
2021-07-12 19:47:59+00:00,37.678151,-121.942074,309.6
2021-07-12 19:48:01+00:00,37.678151,-121.942074,309.6
2021-07-12 19:48:02+00:00,37.678151,-121.942074,309.6
2021-07-12 19:48:04+00:00,37.678151,-121.942074,309.6
2021-07-12 19:48:05+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:06+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:08+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:09+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:11+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:13+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:14+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:15+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:17+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:18+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:19+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:20+00:00,37.67815,-121.942074,309.6
2021-07-12 19:48:21+00:00,37.67815,-121.942075,309.6
2021-07-12 19:48:23+00:00,37.67815,-121.942075,309.6
2021-07-12 19:48:24+00:00,37.67815,-121.942075,309.6
2021-07-12 19:48:25+00:00,37.67815,-121.942075,309.6
2021-07-12 19:48:26+00:00,37.67815,-121.942075,309.6
2021-07-12 19:48:28+00:00,37.67815,-121.942075,309.6
