time,latitude,longitude,altitude
2021-07-13 00:05:07+00:00,37.659996,-121.911771,118.0
2021-07-13 00:05:08+00:00,37.659996,-121.911771,118.0
2021-07-13 00:05:09+00:00,37.659996,-121.911771,118.0
2021-07-13 00:05:10+00:00,37.659996,-121.911771,118.0
2021-07-13 00:05:11+00:00,37.659996,-121.911771,118.0
2021-07-13 00:05:12+00:00,37.659996,-121.911771,118.0
2021-07-13 00:05:13+00:00,37.660013,-121.911765,118.0
2021-07-13 00:05:14+00:00,37.660013,-121.911765,118.0
2021-07-13 00:05:15+00:00,37.660013,-121.911765,118.0
2021-07-13 00:05:16+00:00,37.660013,-121.911765,118.0
2021-07-13 00:05:32+00:00,37.660013,-121.911773,118.0
2021-07-13 00:05:33+00:00,37.660019,-121.911778,118.0
2021-07-13 00:05:34+00:00,37.660021,-121.911779,118.0
2021-07-13 00:05:35+00:00,37.660013,-121.911783,118.0
2021-07-13 00:05:36+00:00,37.660004,-121.911787,118.1
2021-07-13 00:05:37+00:00,37.66,-121.911789,118.1
2021-07-13 00:05:38+00:00,37.659996,-121.91179,118.1
2021-07-13 00:05:39+00:00,37.659996,-121.91179,118.1
2021-07-13 00:05:40+00:00,37.659997,-121.911787,118.1
2021-07-13 00:05:41+00:00,37.659997,-121.911787,118.1
2021-07-13 00:05:42+00:00,37.659997,-121.911787,118.1
2021-07-13 00:05:43+00:00,37.659997,-121.911787,118.1
2021-07-13 00:05:44+00:00,37.659997,-121.911787,118.1
2021-07-13 00:05:45+00:00,37.659998,-121.91179,118.1
2021-07-13 00:06:02+00:00,37.660047,-121.911743,118.1
2021-07-13 00:06:03+00:00,37.660066,-121.911746,118.1
2021-07-13 00:06:04+00:00,37.66008,-121.911756,118.2
2021-07-13 00:06:05+00:00,37.660089,-121.91177,118.2
2021-07-13 00:06:06+00:00,37.660093,-121.911794,118.2
2021-07-13 00:06:07+00:00,37.660094,-121.91184,118.2
2021-07-13 00:06:08+00:00,37.660093,-121.911855,118.2
2021-07-13 00:06:09+00:00,37.660092,-121.911889,118.3
2021-07-13 00:06:10+00:00,37.660084,-121.911924,118.4
2021-07-13 00:06:11+00:00,37.660066,-121.911961,118.4
2021-07-13 00:06:12+00:00,37.660058,-121.911972,118.4
2021-07-13 00:06:13+00:00,37.660032,-121.912007,118.5
2021-07-13 00:06:14+00:00,37.660023,-121.912018,118.5
2021-07-13 00:06:15+00:00,37.66001,-121.912058,118.5
2021-07-13 00:06:16+00:00,37.660007,-121.912071,118.6
2021-07-13 00:06:17+00:00,37.660006,-121.912116,118.6
2021-07-13 00:06:18+00:00,37.660007,-121.912132,118.7
2021-07-13 00:06:19+00:00,37.66003,-121.912176,118.7
2021-07-13 00:06:20+00:00,37.660051,-121.912217,118.8
2021-07-13 00:06:21+00:00,37.660061,-121.91223,118.8
2021-07-13 00:06:22+00:00,37.660088,-121.912266,118.9
2021-07-13 00:06:23+00:00,37.660096,-121.91228,119.0
2021-07-13 00:06:24+00:00,37.660111,-121.912309,119.0
2021-07-13 00:06:25+00:00,37.660128,-121.912336,119.1
2021-07-13 00:06:26+00:00,37.660158,-121.912374,119.2
2021-07-13 00:06:27+00:00,37.660168,-121.912389,119.2
2021-07-13 00:06:28+00:00,37.660193,-121.912422,119.3
2021-07-13 00:06:29+00:00,37.660198,-121.912435,119.4
2021-07-13 00:06:30+00:00,37.66021,-121.91249,119.5
2021-07-13 00:06:31+00:00,37.660211,-121.912518,119.6
2021-07-13 00:06:32+00:00,37.660225,-121.912551,119.7
2021-07-13 00:06:33+00:00,37.660239,-121.912589,119.7
2021-07-13 00:06:34+00:00,37.660244,-121.912604,119.8
2021-07-13 00:06:35+00:00,37.660268,-121.912637,119.9
2021-07-13 00:06:36+00:00,37.660276,-121.912648,119.9
2021-07-13 00:06:37+00:00,37.660298,-121.91269,120.1
2021-07-13 00:06:38+00:00,37.660306,-121.912705,120.1
2021-07-13 00:06:39+00:00,37.660323,-121.912734,120.2
2021-07-13 00:06:40+00:00,37.660338,-121.912765,120.3
2021-07-13 00:06:41+00:00,37.660353,-121.912795,120.4
2021-07-13 00:06:42+00:00,37.660371,-121.912825,120.5
2021-07-13 00:06:43+00:00,37.660394,-121.912857,120.6
2021-07-13 00:06:44+00:00,37.660416,-121.912891,120.7
2021-07-13 00:06:45+00:00,37.660438,-121.91292,120.9
2021-07-13 00:06:46+00:00,37.660452,-121.912954,121.0
2021-07-13 00:06:47+00:00,37.660464,-121.913003,121.2
2021-07-13 00:06:48+00:00,37.66047,-121.91302,121.2
2021-07-13 00:06:49+00:00,37.660524,-121.913022,121.5
2021-07-13 00:06:50+00:00,37.660587,-121.913106,121.9
2021-07-13 00:06:51+00:00,37.660614,-121.91316,122.1
2021-07-13 00:06:52+00:00,37.660619,-121.913206,122.3
2021-07-13 00:06:53+00:00,37.660647,-121.91326,122.6
2021-07-13 00:06:54+00:00,37.660672,-121.913282,122.7
2021-07-13 00:06:55+00:00,37.660682,-121.913293,122.8
2021-07-13 00:06:56+00:00,37.660712,-121.913326,122.9
2021-07-13 00:06:57+00:00,37.660723,-121.913337,123.0
2021-07-13 00:06:58+00:00,37.660748,-121.913364,123.1
