time,latitude,longitude,altitude
2021-07-14 11:47:50+00:00,37.645635,-121.91967,454.1
2021-07-14 11:47:51+00:00,37.645637,-121.919674,454.2
2021-07-14 11:47:52+00:00,37.645638,-121.919675,454.2
2021-07-14 11:47:53+00:00,37.645638,-121.919676,454.2
2021-07-14 11:47:54+00:00,37.645639,-121.919677,454.2
2021-07-14 11:47:55+00:00,37.64564,-121.919677,454.2
2021-07-14 11:47:56+00:00,37.645641,-121.919677,454.2
2021-07-14 11:47:57+00:00,37.645641,-121.919677,454.2
2021-07-14 11:47:58+00:00,37.645642,-121.919676,454.2
2021-07-14 11:47:59+00:00,37.645642,-121.919675,454.2
2021-07-14 11:48:00+00:00,37.645643,-121.919674,454.2
2021-07-14 11:48:01+00:00,37.645643,-121.919674,454.2
2021-07-14 11:48:02+00:00,37.645643,-121.919673,454.2
2021-07-14 11:48:03+00:00,37.645643,-121.919672,454.2
2021-07-14 11:48:04+00:00,37.645644,-121.919672,454.2
2021-07-14 11:48:05+00:00,37.645646,-121.91967,454.2
2021-07-14 11:48:06+00:00,37.645652,-121.919671,454.2
2021-07-14 11:48:07+00:00,37.645653,-121.919672,454.2
2021-07-14 11:48:08+00:00,37.645655,-121.91967,454.2
2021-07-14 11:48:09+00:00,37.645657,-121.919672,454.2
2021-07-14 11:48:10+00:00,37.645661,-121.919668,454.2
2021-07-14 11:48:11+00:00,37.645663,-121.919665,454.2
2021-07-14 11:48:12+00:00,37.64567,-121.919661,454.2
2021-07-14 11:48:13+00:00,37.645668,-121.919667,454.2
2021-07-14 11:48:14+00:00,37.645668,-121.919669,454.2
2021-07-14 11:48:15+00:00,37.645663,-121.919674,454.2
2021-07-14 11:48:16+00:00,37.645663,-121.919674,454.2
2021-07-14 11:48:17+00:00,37.645663,-121.919674,454.2
2021-07-14 11:48:18+00:00,37.645657,-121.919643,453.8
2021-07-14 11:48:19+00:00,37.645654,-121.919642,453.8
2021-07-14 11:48:20+00:00,37.645652,-121.919642,453.8
2021-07-14 11:48:21+00:00,37.645647,-121.919645,453.8
2021-07-14 11:48:22+00:00,37.64565,-121.919669,454.2
2021-07-14 11:48:23+00:00,37.645646,-121.919676,454.2
2021-07-14 11:48:24+00:00,37.645644,-121.91968,454.2
2021-07-14 11:48:25+00:00,37.645645,-121.919677,454.2
