time,latitude,longitude,altitude
2021-07-12 09:27:37-07:00,37.671095,-121.918969,113.4
2021-07-12 09:27:38-07:00,37.671094,-121.918927,113.4
2021-07-12 09:27:39-07:00,37.671081,-121.918857,113.4
2021-07-12 09:27:41-07:00,37.671093,-121.91886,113.4
2021-07-12 09:27:44-07:00,37.671107,-121.918837,113.4
2021-07-12 09:27:46-07:00,37.671122,-121.918825,113.1
2021-07-12 09:27:49-07:00,37.671151,-121.918798,113.1
2021-07-12 09:27:51-07:00,37.671185,-121.918792,113.0
2021-07-12 09:27:52-07:00,37.671186,-121.918806,113.1
2021-07-12 09:27:55-07:00,37.671171,-121.918822,113.1
2021-07-12 09:28:00-07:00,37.671131,-121.918832,113.1
2021-07-12 09:28:01-07:00,37.671111,-121.91884,113.4
2021-07-12 09:28:02-07:00,37.671104,-121.918861,113.4
2021-07-12 09:28:03-07:00,37.671114,-121.918884,113.4
2021-07-12 09:28:04-07:00,37.671118,-121.918912,113.4
2021-07-12 09:28:05-07:00,37.671138,-121.918917,113.2
2021-07-12 09:28:06-07:00,37.671128,-121.918948,113.2
2021-07-12 09:28:07-07:00,37.671115,-121.918981,113.4
2021-07-12 09:28:08-07:00,37.671109,-121.919017,113.6
2021-07-12 09:28:09-07:00,37.671103,-121.919039,113.6
2021-07-12 09:28:11-07:00,37.671099,-121.919071,113.6
2021-07-12 09:28:13-07:00,37.671105,-121.919098,113.8
2021-07-12 09:28:15-07:00,37.671139,-121.919106,113.7
2021-07-12 09:28:17-07:00,37.671179,-121.919103,113.7
2021-07-12 09:28:19-07:00,37.671202,-121.919113,113.7
2021-07-12 09:28:25-07:00,37.671202,-121.919138,113.7
2021-07-12 09:28:48-07:00,37.671222,-121.919144,113.5
2021-07-12 09:28:50-07:00,37.671225,-121.919116,113.5
2021-07-12 09:28:52-07:00,37.671202,-121.919106,113.7
2021-07-12 09:28:54-07:00,37.671181,-121.919144,113.7
2021-07-12 09:28:56-07:00,37.671151,-121.919154,113.7
2021-07-12 09:28:57-07:00,37.67113,-121.91915,113.7
2021-07-12 09:28:59-07:00,37.671112,-121.919193,114.0
2021-07-12 09:29:00-07:00,37.671106,-121.919217,114.0
2021-07-12 09:29:02-07:00,37.671098,-121.919243,114.0
2021-07-12 09:29:04-07:00,37.671091,-121.919269,114.2
2021-07-12 09:29:06-07:00,37.671085,-121.919295,114.2
2021-07-12 09:29:43-07:00,37.671105,-121.919298,114.2
2021-07-12 09:29:59-07:00,37.671097,-121.919277,114.2
2021-07-12 09:30:03-07:00,37.671103,-121.919247,114.2
2021-07-12 09:30:10-07:00,37.67108,-121.919242,114.0
2021-07-12 09:30:12-07:00,37.671086,-121.91927,114.2
2021-07-12 09:30:18-07:00,37.671101,-121.919256,114.2
2021-07-12 09:30:49-07:00,37.671115,-121.919234,114.0
2021-07-12 09:31:14-07:00,37.671132,-121.919223,114.0
2021-07-12 09:31:28-07:00,37.671137,-121.9192,113.8
2021-07-12 09:31:41-07:00,37.671119,-121.919219,114.0
2021-07-12 09:31:57-07:00,37.671115,-121.919241,114.2
2021-07-12 09:32:01-07:00,37.67111,-121.919199,114.0
2021-07-12 09:32:03-07:00,37.67111,-121.919169,114.0
2021-07-12 09:32:08-07:00,37.671094,-121.919129,113.8
2021-07-12 09:32:11-07:00,37.671088,-121.919106,113.8
2021-07-12 09:32:19-07:00,37.671102,-121.91909,113.8
2021-07-12 09:32:24-07:00,37.671107,-121.919046,113.6
2021-07-12 09:32:25-07:00,37.67111,-121.919015,113.6
2021-07-12 09:32:26-07:00,37.671115,-121.918982,113.6
2021-07-12 09:32:27-07:00,37.671111,-121.918958,113.6
2021-07-12 09:32:29-07:00,37.671075,-121.918927,113.4
2021-07-12 09:32:30-07:00,37.671051,-121.918924,113.4
2021-07-12 09:32:31-07:00,37.671034,-121.918937,113.7
2021-07-12 09:32:32-07:00,37.671024,-121.918957,113.8
2021-07-12 09:32:34-07:00,37.67101,-121.918984,113.8
2021-07-12 09:32:40-07:00,37.671023,-121.918965,113.8
2021-07-12 09:32:55-07:00,37.671004,-121.918961,113.8
2021-07-12 09:32:57-07:00,37.671003,-121.918938,113.7
2021-07-12 09:33:10-07:00,37.670987,-121.918955,113.8
2021-07-12 09:33:11-07:00,37.670967,-121.918968,113.8
2021-07-12 09:33:13-07:00,37.670956,-121.918991,113.8
2021-07-12 09:33:15-07:00,37.670945,-121.919009,114.1
2021-07-12 09:33:17-07:00,37.670932,-121.919031,114.1
2021-07-12 09:33:20-07:00,37.670923,-121.919056,114.5
2021-07-12 09:33:22-07:00,37.670907,-121.919078,114.5
2021-07-12 09:33:24-07:00,37.670887,-121.919111,114.5
2021-07-12 09:33:26-07:00,37.670855,-121.919135,114.4
2021-07-12 09:33:27-07:00,37.67083,-121.919125,114.4
2021-07-12 09:33:28-07:00,37.67081,-121.9191,114.4
2021-07-12 09:33:29-07:00,37.670804,-121.919072,114.4
2021-07-12 09:33:31-07:00,37.670807,-121.91904,114.2
2021-07-12 09:33:33-07:00,37.670818,-121.919021,114.2
2021-07-12 09:33:34-07:00,37.670787,-121.919013,114.2
2021-07-12 09:33:36-07:00,37.670814,-121.919004,114.2
2021-07-12 09:33:38-07:00,37.670832,-121.918998,114.2
2021-07-12 09:33:40-07:00,37.670853,-121.918988,114.2
2021-07-12 09:33:42-07:00,37.670876,-121.918973,114.1
2021-07-12 09:33:43-07:00,37.670896,-121.918977,114.1
2021-07-12 09:33:45-07:00,37.670902,-121.919025,114.1
2021-07-12 09:33:46-07:00,37.670893,-121.919046,114.1
2021-07-12 09:33:48-07:00,37.670872,-121.919076,114.5
2021-07-12 09:33:51-07:00,37.670863,-121.9191,114.4
2021-07-12 09:33:52-07:00,37.670882,-121.919109,114.5
2021-07-12 09:33:54-07:00,37.670866,-121.919132,114.4
2021-07-12 09:33:55-07:00,37.670844,-121.919114,114.4
2021-07-12 09:33:56-07:00,37.670839,-121.919092,114.4
2021-07-12 09:33:57-07:00,37.67084,-121.919056,114.2
2021-07-12 09:33:58-07:00,37.670861,-121.919036,114.2
2021-07-12 09:33:59-07:00,37.67088,-121.919052,114.1
2021-07-12 09:34:00-07:00,37.670887,-121.919074,114.5
2021-07-12 09:34:01-07:00,37.670877,-121.919115,114.5
2021-07-12 09:34:02-07:00,37.670872,-121.919155,114.5
2021-07-12 09:34:03-07:00,37.670879,-121.919185,114.8
2021-07-12 09:34:04-07:00,37.670899,-121.919213,114.8
2021-07-12 09:34:05-07:00,37.670927,-121.919253,115.0
2021-07-12 09:34:06-07:00,37.670946,-121.919291,115.0
2021-07-12 09:34:07-07:00,37.670958,-121.919334,114.7
2021-07-12 09:34:08-07:00,37.670959,-121.919374,115.0
2021-07-12 09:34:09-07:00,37.67096,-121.919397,115.0
2021-07-12 09:34:10-07:00,37.670957,-121.919419,115.0
2021-07-12 09:34:11-07:00,37.670955,-121.919449,115.0
2021-07-12 09:34:12-07:00,37.670954,-121.919473,115.0
2021-07-12 09:34:13-07:00,37.670948,-121.919497,115.4
2021-07-12 09:34:14-07:00,37.670942,-121.919526,115.4
2021-07-12 09:34:17-07:00,37.670952,-121.919552,115.4
2021-07-12 09:34:18-07:00,37.670967,-121.919576,115.5
2021-07-12 09:34:19-07:00,37.670999,-121.9196,115.5
2021-07-12 09:34:20-07:00,37.671038,-121.919623,115.5
2021-07-12 09:34:21-07:00,37.671078,-121.919658,115.5
2021-07-12 09:34:22-07:00,37.671123,-121.919671,115.5
2021-07-12 09:34:23-07:00,37.671176,-121.919693,115.4
2021-07-12 09:34:24-07:00,37.671239,-121.919713,115.4
2021-07-12 09:34:25-07:00,37.671298,-121.919744,115.3
2021-07-12 09:34:26-07:00,37.671367,-121.919782,115.5
2021-07-12 09:34:27-07:00,37.671426,-121.919823,115.7
2021-07-12 09:34:28-07:00,37.671495,-121.919851,115.8
2021-07-12 09:34:29-07:00,37.671553,-121.919881,115.9
2021-07-12 09:34:30-07:00,37.671606,-121.919902,115.9
2021-07-12 09:34:31-07:00,37.671665,-121.919922,115.9
2021-07-12 09:34:32-07:00,37.671722,-121.91994,115.9
2021-07-12 09:34:33-07:00,37.671781,-121.919964,115.9
2021-07-12 09:34:34-07:00,37.671843,-121.919993,116.0
2021-07-12 09:34:35-07:00,37.671901,-121.920018,116.0
2021-07-12 09:34:36-07:00,37.671952,-121.920033,115.9
2021-07-12 09:34:37-07:00,37.672008,-121.920061,116.0
2021-07-12 09:34:38-07:00,37.672054,-121.920089,116.0
2021-07-12 09:34:39-07:00,37.672122,-121.920107,116.0
2021-07-12 09:34:40-07:00,37.672187,-121.920124,116.1
2021-07-12 09:34:41-07:00,37.672251,-121.920143,116.1
2021-07-12 09:34:42-07:00,37.672297,-121.920172,116.2
2021-07-12 09:34:43-07:00,37.672353,-121.920193,116.1
2021-07-12 09:34:44-07:00,37.672419,-121.920213,116.4
2021-07-12 09:34:45-07:00,37.672484,-121.920234,116.3
2021-07-12 09:34:46-07:00,37.672546,-121.920259,116.2
2021-07-12 09:34:47-07:00,37.672602,-121.920268,116.2
2021-07-12 09:34:48-07:00,37.672657,-121.92029,116.4
2021-07-12 09:34:49-07:00,37.672718,-121.920312,116.5
2021-07-12 09:34:50-07:00,37.672783,-121.920343,116.5
2021-07-12 09:34:51-07:00,37.67284,-121.920368,116.7
2021-07-12 09:34:52-07:00,37.672892,-121.92039,116.7
2021-07-12 09:34:53-07:00,37.672949,-121.920408,117.0
2021-07-12 09:34:54-07:00,37.673013,-121.920427,117.1
2021-07-12 09:34:55-07:00,37.673074,-121.920451,117.1
2021-07-12 09:34:56-07:00,37.673139,-121.920473,117.2
2021-07-12 09:34:57-07:00,37.673188,-121.920495,117.6
2021-07-12 09:34:58-07:00,37.67324,-121.920507,117.6
2021-07-12 09:34:59-07:00,37.673294,-121.92054,117.8
2021-07-12 09:35:00-07:00,37.673351,-121.920546,117.8
2021-07-12 09:35:01-07:00,37.673398,-121.920561,118.2
2021-07-12 09:35:02-07:00,37.673451,-121.920579,118.4
2021-07-12 09:35:03-07:00,37.673518,-121.920595,118.6
2021-07-12 09:35:04-07:00,37.673591,-121.920625,119.0
2021-07-12 09:35:05-07:00,37.673661,-121.920645,119.4
2021-07-12 09:35:06-07:00,37.673726,-121.920673,119.6
2021-07-12 09:35:07-07:00,37.673791,-121.920694,119.9
2021-07-12 09:35:08-07:00,37.673854,-121.92072,120.1
2021-07-12 09:35:09-07:00,37.673901,-121.920733,120.1
2021-07-12 09:35:10-07:00,37.673972,-121.920752,120.3
2021-07-12 09:35:11-07:00,37.674042,-121.920771,121.1
2021-07-12 09:35:12-07:00,37.674106,-121.92079,121.1
2021-07-12 09:35:13-07:00,37.674172,-121.920813,121.3
2021-07-12 09:35:14-07:00,37.674241,-121.920836,121.7
2021-07-12 09:35:15-07:00,37.674308,-121.920855,122.4
2021-07-12 09:35:16-07:00,37.674374,-121.920871,122.4
2021-07-12 09:35:17-07:00,37.674429,-121.92089,122.7
2021-07-12 09:35:18-07:00,37.674494,-121.920907,123.0
2021-07-12 09:35:19-07:00,37.674555,-121.920922,123.0
2021-07-12 09:35:20-07:00,37.674608,-121.920942,123.6
2021-07-12 09:35:21-07:00,37.67466,-121.920959,123.6
2021-07-12 09:35:22-07:00,37.674715,-121.920975,124.0
2021-07-12 09:35:23-07:00,37.674777,-121.920989,124.3
2021-07-12 09:35:24-07:00,37.674831,-121.921008,124.3
2021-07-12 09:35:25-07:00,37.674893,-121.921015,124.8
2021-07-12 09:35:26-07:00,37.674948,-121.921025,124.8
2021-07-12 09:35:27-07:00,37.674996,-121.921039,125.1
2021-07-12 09:35:28-07:00,37.675047,-121.921057,125.3
2021-07-12 09:35:29-07:00,37.675096,-121.921068,125.3
2021-07-12 09:35:30-07:00,37.675146,-121.921076,125.5
2021-07-12 09:35:31-07:00,37.675188,-121.92109,125.5
2021-07-12 09:35:32-07:00,37.675223,-121.921109,125.5
2021-07-12 09:35:33-07:00,37.675259,-121.92112,125.8
2021-07-12 09:35:34-07:00,37.675292,-121.921124,125.8
2021-07-12 09:35:35-07:00,37.675321,-121.92113,125.8
2021-07-12 09:35:36-07:00,37.675341,-121.921139,125.8
2021-07-12 09:35:38-07:00,37.675377,-121.92114,125.8
2021-07-12 09:35:39-07:00,37.675398,-121.921147,125.8
2021-07-12 09:35:40-07:00,37.67543,-121.921157,125.7
2021-07-12 09:35:41-07:00,37.675477,-121.921162,125.7
2021-07-12 09:35:42-07:00,37.675528,-121.921173,125.6
2021-07-12 09:35:43-07:00,37.675587,-121.921185,125.6
2021-07-12 09:35:44-07:00,37.675648,-121.921211,125.5
2021-07-12 09:35:45-07:00,37.675715,-121.921234,125.1
2021-07-12 09:35:46-07:00,37.675781,-121.921259,124.5
2021-07-12 09:35:47-07:00,37.675846,-121.921284,124.5
2021-07-12 09:35:48-07:00,37.675914,-121.921316,124.2
2021-07-12 09:35:49-07:00,37.675977,-121.921345,123.7
2021-07-12 09:35:50-07:00,37.676046,-121.921378,123.7
2021-07-12 09:35:51-07:00,37.676116,-121.921405,123.2
2021-07-12 09:35:52-07:00,37.676185,-121.921448,122.6
2021-07-12 09:35:53-07:00,37.676262,-121.921485,122.2
2021-07-12 09:35:54-07:00,37.676339,-121.921524,121.6
2021-07-12 09:35:55-07:00,37.676416,-121.921558,121.2
2021-07-12 09:35:56-07:00,37.676492,-121.92159,121.3
2021-07-12 09:35:57-07:00,37.676569,-121.921623,120.8
2021-07-12 09:35:58-07:00,37.676647,-121.921653,120.5
2021-07-12 09:35:59-07:00,37.676722,-121.921685,120.3
2021-07-12 09:36:00-07:00,37.676798,-121.921718,119.9
2021-07-12 09:36:01-07:00,37.676877,-121.921754,119.6
2021-07-12 09:36:01-07:00,37.676948,-121.921786,119.7
2021-07-12 09:36:02-07:00,37.677019,-121.921819,119.4
2021-07-12 09:36:03-07:00,37.677088,-121.921844,119.2
2021-07-12 09:36:05-07:00,37.677171,-121.921881,119.0
2021-07-12 09:36:05-07:00,37.677249,-121.921913,118.8
2021-07-12 09:36:07-07:00,37.677327,-121.921941,118.8
2021-07-12 09:36:08-07:00,37.677404,-121.921972,118.5
2021-07-12 09:36:09-07:00,37.677482,-121.922006,118.2
2021-07-12 09:36:10-07:00,37.677551,-121.922037,117.9
2021-07-12 09:36:11-07:00,37.677633,-121.922077,117.6
2021-07-12 09:36:12-07:00,37.677703,-121.922109,117.2
2021-07-12 09:36:13-07:00,37.677782,-121.922143,117.2
2021-07-12 09:36:14-07:00,37.677858,-121.922178,117.1
2021-07-12 09:36:15-07:00,37.677939,-121.922202,116.7
2021-07-12 09:36:16-07:00,37.678021,-121.922237,116.3
2021-07-12 09:36:17-07:00,37.678102,-121.92227,115.9
2021-07-12 09:36:18-07:00,37.678182,-121.922304,115.6
2021-07-12 09:36:19-07:00,37.678263,-121.922341,115.3
