time,latitude,longitude,altitude
2021-07-12 20:02:15+00:00,37.676333,-121.933735,172.9
2021-07-12 20:02:16+00:00,37.676327,-121.93374,172.9
2021-07-12 20:02:17+00:00,37.67632,-121.933747,172.9
2021-07-12 20:02:18+00:00,37.676314,-121.933759,173.0
2021-07-12 20:02:19+00:00,37.676306,-121.933769,173.0
2021-07-12 20:02:20+00:00,37.6763,-121.933779,173.0
2021-07-12 20:02:21+00:00,37.676291,-121.93379,173.1
2021-07-12 20:02:22+00:00,37.676282,-121.933804,173.1
2021-07-12 20:02:23+00:00,37.676273,-121.933819,173.2
2021-07-12 20:02:24+00:00,37.676264,-121.933834,173.2
2021-07-12 20:02:25+00:00,37.676256,-121.933853,173.3
2021-07-12 20:02:26+00:00,37.676246,-121.933869,173.3
2021-07-12 20:02:27+00:00,37.676236,-121.933886,173.4
2021-07-12 20:02:28+00:00,37.676228,-121.933902,173.5
2021-07-12 20:02:29+00:00,37.676221,-121.933918,173.5
2021-07-12 20:02:30+00:00,37.67621,-121.933933,173.6
2021-07-12 20:02:31+00:00,37.676194,-121.933951,173.7
2021-07-12 20:02:32+00:00,37.676187,-121.933957,173.7
2021-07-12 20:02:33+00:00,37.676181,-121.933963,173.7
2021-07-12 20:02:34+00:00,37.676175,-121.933975,173.8
2021-07-12 20:02:35+00:00,37.676168,-121.933983,173.8
2021-07-12 20:02:36+00:00,37.67616,-121.933992,173.8
2021-07-12 20:02:37+00:00,37.676152,-121.934002,173.9
2021-07-12 20:02:38+00:00,37.676146,-121.934012,173.9
2021-07-12 20:02:39+00:00,37.67614,-121.934027,174.0
2021-07-12 20:02:40+00:00,37.676135,-121.934042,174.0
2021-07-12 20:02:41+00:00,37.676132,-121.934055,174.0
2021-07-12 20:02:42+00:00,37.676128,-121.934069,174.1
2021-07-12 20:02:43+00:00,37.676122,-121.934087,174.2
2021-07-12 20:02:44+00:00,37.676115,-121.934103,174.2
2021-07-12 20:02:45+00:00,37.676112,-121.934115,174.2
2021-07-12 20:02:46+00:00,37.676109,-121.934126,174.3
2021-07-12 20:02:47+00:00,37.676108,-121.934133,174.3
2021-07-12 20:02:48+00:00,37.676109,-121.934138,174.3
2021-07-12 20:02:49+00:00,37.676106,-121.934142,174.3
2021-07-12 20:02:50+00:00,37.676098,-121.934153,174.4
2021-07-12 20:02:51+00:00,37.676089,-121.934165,174.4
2021-07-12 20:02:52+00:00,37.676081,-121.934174,174.5
2021-07-12 20:02:53+00:00,37.676074,-121.934181,174.5
2021-07-12 20:02:54+00:00,37.676063,-121.934194,174.6
2021-07-12 20:02:55+00:00,37.676052,-121.93421,174.6
2021-07-12 20:02:56+00:00,37.676046,-121.934224,174.7
2021-07-12 20:02:57+00:00,37.676044,-121.934237,174.7
2021-07-12 20:02:58+00:00,37.676042,-121.934245,174.8
2021-07-12 20:02:59+00:00,37.676038,-121.934255,174.8
2021-07-12 20:03:00+00:00,37.676033,-121.934265,174.8
2021-07-12 20:03:01+00:00,37.676022,-121.934285,174.9
2021-07-12 20:03:02+00:00,37.676015,-121.934295,174.9
2021-07-12 20:03:03+00:00,37.676008,-121.934306,175.0
2021-07-12 20:03:04+00:00,37.676001,-121.934319,175.0
2021-07-12 20:03:05+00:00,37.675995,-121.934331,175.0
2021-07-12 20:03:06+00:00,37.67599,-121.934344,175.1
2021-07-12 20:03:07+00:00,37.675984,-121.934357,175.1
2021-07-12 20:03:08+00:00,37.675978,-121.934369,175.1
2021-07-12 20:03:09+00:00,37.675972,-121.934383,175.2
2021-07-12 20:03:10+00:00,37.675967,-121.934395,175.2
2021-07-12 20:03:11+00:00,37.675958,-121.934407,175.2
2021-07-12 20:03:12+00:00,37.67595,-121.934418,175.2
2021-07-12 20:03:13+00:00,37.675943,-121.934429,175.2
2021-07-12 20:03:14+00:00,37.675938,-121.934441,175.2
2021-07-12 20:03:15+00:00,37.675936,-121.934451,175.2
2021-07-12 20:03:16+00:00,37.675933,-121.934461,175.2
2021-07-12 20:03:17+00:00,37.67593,-121.93447,175.2
2021-07-12 20:03:18+00:00,37.675926,-121.93448,175.2
2021-07-12 20:03:19+00:00,37.675924,-121.934492,175.2
2021-07-12 20:03:20+00:00,37.67592,-121.934503,175.1
2021-07-12 20:03:21+00:00,37.675916,-121.934514,175.1
2021-07-12 20:03:22+00:00,37.67591,-121.934525,175.1
2021-07-12 20:03:23+00:00,37.675903,-121.93453,175.1
2021-07-12 20:03:24+00:00,37.675897,-121.934534,175.1
2021-07-12 20:03:25+00:00,37.675889,-121.934542,175.0
2021-07-12 20:03:26+00:00,37.675881,-121.934552,175.0
2021-07-12 20:03:27+00:00,37.675874,-121.934561,175.0
2021-07-12 20:03:28+00:00,37.67587,-121.934573,174.9
2021-07-12 20:03:29+00:00,37.675866,-121.934585,174.9
2021-07-12 20:03:30+00:00,37.675864,-121.934595,174.9
2021-07-12 20:03:31+00:00,37.675858,-121.934604,174.8
2021-07-12 20:03:32+00:00,37.675845,-121.934623,174.7
2021-07-12 20:03:33+00:00,37.67584,-121.934633,174.7
2021-07-12 20:03:34+00:00,37.675835,-121.934643,174.7
2021-07-12 20:03:35+00:00,37.675825,-121.934667,174.6
2021-07-12 20:03:36+00:00,37.675821,-121.934676,174.5
2021-07-12 20:03:37+00:00,37.675818,-121.934686,174.5
2021-07-12 20:03:38+00:00,37.675814,-121.934697,174.5
2021-07-12 20:03:39+00:00,37.675808,-121.934704,174.5
2021-07-12 20:03:40+00:00,37.675802,-121.934715,174.4
2021-07-12 20:03:41+00:00,37.675787,-121.934732,174.4
2021-07-12 20:03:42+00:00,37.67578,-121.93474,174.3
2021-07-12 20:03:43+00:00,37.675774,-121.934747,174.3
2021-07-12 20:03:44+00:00,37.675763,-121.934754,174.3
2021-07-12 20:03:45+00:00,37.675754,-121.934762,174.3
2021-07-12 20:03:46+00:00,37.675746,-121.934767,174.2
2021-07-12 20:03:47+00:00,37.675738,-121.934774,174.2
2021-07-12 20:03:48+00:00,37.67573,-121.934779,174.2
2021-07-12 20:03:49+00:00,37.67572,-121.934785,174.2
2021-07-12 20:03:50+00:00,37.675709,-121.934791,174.2
2021-07-12 20:03:51+00:00,37.675699,-121.934798,174.2
2021-07-12 20:03:52+00:00,37.675688,-121.934804,174.2
2021-07-12 20:03:53+00:00,37.675678,-121.934812,174.2
2021-07-12 20:03:54+00:00,37.675669,-121.934819,174.2
2021-07-12 20:03:55+00:00,37.67566,-121.934827,174.2
2021-07-12 20:03:56+00:00,37.675653,-121.934836,174.2
2021-07-12 20:03:57+00:00,37.675647,-121.934842,174.2
2021-07-12 20:03:58+00:00,37.675646,-121.934849,174.2
2021-07-12 20:03:59+00:00,37.675645,-121.93486,174.3
2021-07-12 20:04:00+00:00,37.675634,-121.934883,174.3
2021-07-12 20:04:01+00:00,37.675627,-121.934893,174.3
2021-07-12 20:04:02+00:00,37.675619,-121.934903,174.4
2021-07-12 20:04:03+00:00,37.675603,-121.93492,174.4
2021-07-12 20:04:04+00:00,37.675592,-121.934932,174.5
2021-07-12 20:04:05+00:00,37.675584,-121.934944,174.5
2021-07-12 20:04:06+00:00,37.675572,-121.934957,174.6
2021-07-12 20:04:07+00:00,37.675554,-121.934982,174.7
2021-07-12 20:04:08+00:00,37.675547,-121.934992,174.7
2021-07-12 20:04:09+00:00,37.675541,-121.934996,174.7
2021-07-12 20:04:10+00:00,37.675535,-121.935004,174.8
2021-07-12 20:04:11+00:00,37.675528,-121.93501,174.8
2021-07-12 20:04:12+00:00,37.67552,-121.935011,174.8
2021-07-12 20:04:13+00:00,37.675518,-121.935013,174.8
2021-07-12 20:04:14+00:00,37.675513,-121.935022,174.9
2021-07-12 20:04:15+00:00,37.675507,-121.935036,174.9
2021-07-12 20:04:16+00:00,37.675502,-121.93505,175.0
2021-07-12 20:04:17+00:00,37.675495,-121.935062,175.0
2021-07-12 20:04:18+00:00,37.675487,-121.935075,175.1
