time,latitude,longitude,altitude
2021-07-14 18:56:51+00:00,37.652335,-121.937786,328.4
2021-07-14 18:56:52+00:00,37.652376,-121.937784,328.7
2021-07-14 18:56:53+00:00,37.652416,-121.93778,328.9
2021-07-14 18:56:54+00:00,37.65245,-121.937765,329.1
2021-07-14 18:56:55+00:00,37.652493,-121.937754,329.4
2021-07-14 18:56:56+00:00,37.652511,-121.937749,329.6
2021-07-14 18:56:57+00:00,37.652539,-121.93775,329.8
2021-07-14 18:56:58+00:00,37.652575,-121.937737,330.1
2021-07-14 18:56:59+00:00,37.652625,-121.937766,330.5
2021-07-14 18:57:00+00:00,37.652652,-121.937773,330.7
2021-07-14 18:57:01+00:00,37.652676,-121.937805,331.0
2021-07-14 18:57:02+00:00,37.65269,-121.937818,331.1
2021-07-14 18:57:03+00:00,37.652698,-121.937838,331.2
2021-07-14 18:57:04+00:00,37.652692,-121.93784,331.3
2021-07-14 18:57:05+00:00,37.652692,-121.937833,331.3
2021-07-14 18:57:06+00:00,37.652696,-121.937857,331.5
2021-07-14 18:57:07+00:00,37.652697,-121.937852,331.5
2021-07-14 18:57:08+00:00,37.652698,-121.937858,331.6
2021-07-14 18:57:09+00:00,37.652678,-121.937835,331.8
2021-07-14 18:57:10+00:00,37.652685,-121.937839,331.8
2021-07-14 18:57:11+00:00,37.652684,-121.937836,331.9
2021-07-14 18:57:12+00:00,37.652684,-121.937834,331.9
2021-07-14 18:57:13+00:00,37.652683,-121.937833,331.9
2021-07-14 18:57:14+00:00,37.652681,-121.937835,331.9
2021-07-14 18:57:15+00:00,37.652685,-121.93783,331.9
2021-07-14 18:57:16+00:00,37.65268,-121.937835,332.0
2021-07-14 18:57:17+00:00,37.652681,-121.937827,332.0
2021-07-14 18:57:18+00:00,37.652686,-121.93783,332.1
2021-07-14 18:57:19+00:00,37.652687,-121.93783,332.1
2021-07-14 18:57:20+00:00,37.652688,-121.937831,332.1
2021-07-14 18:57:21+00:00,37.652684,-121.937839,332.1
2021-07-14 18:57:22+00:00,37.652694,-121.937851,332.2
2021-07-14 18:57:23+00:00,37.6527,-121.937856,332.3
2021-07-14 18:57:24+00:00,37.652713,-121.937871,332.4
2021-07-14 18:57:25+00:00,37.652721,-121.937878,332.5
2021-07-14 18:57:26+00:00,37.652721,-121.93788,332.5
2021-07-14 18:57:27+00:00,37.65272,-121.937887,332.5
2021-07-14 18:57:28+00:00,37.652716,-121.937893,332.6
2021-07-14 18:57:29+00:00,37.652715,-121.937895,332.6
2021-07-14 18:57:30+00:00,37.652714,-121.937889,332.6
2021-07-14 18:57:31+00:00,37.65271,-121.937885,332.6
2021-07-14 18:57:32+00:00,37.652706,-121.937885,332.7
2021-07-14 18:57:33+00:00,37.652704,-121.937887,332.7
2021-07-14 18:57:34+00:00,37.652704,-121.937887,332.7
2021-07-14 18:57:35+00:00,37.652698,-121.937884,332.7
2021-07-14 18:57:36+00:00,37.652696,-121.937884,332.7
2021-07-14 18:57:37+00:00,37.652695,-121.937883,332.7
