time,latitude,longitude,altitude
2021-07-13 19:17:30+00:00,37.687654,-121.945668,206.1
2021-07-13 19:17:31+00:00,37.687615,-121.945667,205.6
2021-07-13 19:17:33+00:00,37.687609,-121.945675,205.8
2021-07-13 19:17:35+00:00,37.687607,-121.945676,205.8
2021-07-13 19:17:36+00:00,37.68761,-121.945672,205.8
2021-07-13 19:17:38+00:00,37.687613,-121.945676,205.8
2021-07-13 19:17:39+00:00,37.687606,-121.945684,205.8
2021-07-13 19:17:40+00:00,37.687595,-121.945697,205.8
2021-07-13 19:17:42+00:00,37.687586,-121.945704,205.4
2021-07-13 19:17:43+00:00,37.687579,-121.945712,205.7
2021-07-13 19:17:44+00:00,37.687569,-121.945722,205.7
2021-07-13 19:17:45+00:00,37.687563,-121.945727,205.7
2021-07-13 19:17:47+00:00,37.687549,-121.945732,205.4
2021-07-13 19:17:48+00:00,37.687542,-121.94573,205.4
2021-07-13 19:17:50+00:00,37.687539,-121.94573,205.4
2021-07-13 19:17:51+00:00,37.687536,-121.945729,205.4
2021-07-13 19:17:52+00:00,37.68753,-121.945725,205.4
2021-07-13 19:17:53+00:00,37.687525,-121.945716,205.4
2021-07-13 19:17:55+00:00,37.687519,-121.945721,205.1
2021-07-13 19:17:56+00:00,37.687516,-121.945727,205.1
2021-07-13 19:17:57+00:00,37.687511,-121.945729,205.1
2021-07-13 19:17:59+00:00,37.687504,-121.945732,205.1
2021-07-13 19:18:00+00:00,37.687498,-121.945734,205.1
2021-07-13 19:18:02+00:00,37.687491,-121.945735,205.1
2021-07-13 19:18:04+00:00,37.687485,-121.945737,204.8
2021-07-13 19:18:05+00:00,37.687478,-121.945739,204.8
2021-07-13 19:18:06+00:00,37.687471,-121.945741,204.8
2021-07-13 19:18:08+00:00,37.687465,-121.945742,204.8
2021-07-13 19:18:09+00:00,37.687458,-121.945744,204.8
2021-07-13 19:18:10+00:00,37.687427,-121.945751,204.5
2021-07-13 19:18:11+00:00,37.687417,-121.945752,204.2
2021-07-13 19:18:12+00:00,37.687389,-121.945759,204.6
2021-07-13 19:18:13+00:00,37.68738,-121.945761,204.4
2021-07-13 19:18:15+00:00,37.687351,-121.945772,204.1
2021-07-13 19:18:16+00:00,37.687344,-121.945774,204.1
2021-07-13 19:18:17+00:00,37.687327,-121.945781,204.1
2021-07-13 19:18:18+00:00,37.687318,-121.945786,203.9
2021-07-13 19:18:19+00:00,37.687309,-121.94579,203.9
2021-07-13 19:18:21+00:00,37.687297,-121.945795,203.9
2021-07-13 19:18:22+00:00,37.687289,-121.945798,204.3
2021-07-13 19:18:23+00:00,37.68728,-121.945802,204.1
2021-07-13 19:18:24+00:00,37.687263,-121.945806,204.1
2021-07-13 19:18:25+00:00,37.687251,-121.945811,204.1
2021-07-13 19:18:26+00:00,37.68724,-121.945816,204.0
2021-07-13 19:18:28+00:00,37.687222,-121.945828,204.0
2021-07-13 19:18:30+00:00,37.687198,-121.945848,204.1
2021-07-13 19:18:31+00:00,37.68719,-121.945859,204.1
2021-07-13 19:18:32+00:00,37.687185,-121.945871,204.1
2021-07-13 19:18:34+00:00,37.687181,-121.945885,204.2
2021-07-13 19:18:35+00:00,37.687176,-121.945895,204.2
2021-07-13 19:18:36+00:00,37.687172,-121.945902,204.2
2021-07-13 19:18:37+00:00,37.687172,-121.945911,204.2
2021-07-13 19:18:38+00:00,37.687173,-121.945926,204.4
2021-07-13 19:18:39+00:00,37.687174,-121.945942,204.4
2021-07-13 19:18:41+00:00,37.687174,-121.94596,204.4
2021-07-13 19:18:42+00:00,37.687174,-121.945981,204.7
2021-07-13 19:18:43+00:00,37.687175,-121.946,204.7
2021-07-13 19:18:44+00:00,37.687176,-121.946027,204.9
2021-07-13 19:18:45+00:00,37.687177,-121.946039,204.9
2021-07-13 19:18:46+00:00,37.687177,-121.94605,204.9
2021-07-13 19:18:47+00:00,37.687177,-121.946067,205.2
2021-07-13 19:18:49+00:00,37.687174,-121.946092,205.2
2021-07-13 19:18:50+00:00,37.687172,-121.946108,205.5
2021-07-13 19:18:51+00:00,37.68717,-121.946125,205.5
2021-07-13 19:18:53+00:00,37.687168,-121.946142,205.8
2021-07-13 19:18:54+00:00,37.687165,-121.94616,205.8
2021-07-13 19:18:55+00:00,37.687164,-121.946179,205.8
2021-07-13 19:18:56+00:00,37.687164,-121.946197,206.2
2021-07-13 19:18:57+00:00,37.687163,-121.946216,206.2
2021-07-13 19:18:58+00:00,37.687161,-121.946246,206.6
2021-07-13 19:19:00+00:00,37.687159,-121.946261,206.6
2021-07-13 19:19:01+00:00,37.687158,-121.946275,207.0
2021-07-13 19:19:02+00:00,37.687156,-121.94629,207.0
2021-07-13 19:19:03+00:00,37.687154,-121.946304,207.0
2021-07-13 19:19:04+00:00,37.687153,-121.946323,207.4
2021-07-13 19:19:05+00:00,37.687151,-121.946336,207.4
2021-07-13 19:19:07+00:00,37.687148,-121.946339,206.9
2021-07-13 19:19:08+00:00,37.687145,-121.946353,206.9
2021-07-13 19:19:09+00:00,37.68714,-121.946367,207.3
2021-07-13 19:19:10+00:00,37.687136,-121.946378,207.3
2021-07-13 19:19:11+00:00,37.687132,-121.946393,207.3
2021-07-13 19:19:12+00:00,37.687129,-121.946407,207.6
2021-07-13 19:19:14+00:00,37.687124,-121.946421,207.6
2021-07-13 19:19:15+00:00,37.687119,-121.946449,207.9
2021-07-13 19:19:16+00:00,37.687116,-121.94646,207.9
2021-07-13 19:19:17+00:00,37.687114,-121.94647,207.3
2021-07-13 19:19:19+00:00,37.687112,-121.946491,207.7
2021-07-13 19:19:20+00:00,37.687109,-121.946512,207.7
